Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
1993-04-06,441.16,441.1600,339.3,1.30020631
1993-04-07,442.73,442.7300,339.7,1.30329703
1993-04-08,441.84,441.8400,338.9,1.30374742
1993-04-12,448.37,448.3700,338.2,1.32575399
1993-04-13,449.22,449.2200,338.8,1.32591499
1993-04-14,448.66,448.6600,340.8,1.31649061
1993-04-15,448.4,448.4000,338.3,1.32545078
1993-04-16,448.94,448.9400,340.2,1.31963551
1993-04-19,447.46,447.4600,341.5,1.31027818
1993-04-20,445.1,445.1000,341.1,1.30489592
1993-04-21,443.63,443.6300,340.7,1.30211330
1993-04-22,439.46,439.4600,341.2,1.28798359
1993-04-23,437.03,437.0300,347.5,1.25764029
1993-04-26,433.54,433.5400,353.8,1.22538157
1993-04-27,438.01,438.0100,352.1,1.24399318
1993-04-28,438.02,438.0200,354.4,1.23594808
1993-04-29,438.89,438.8900,357.4,1.22800783
1993-04-30,440.19,440.1900,357.2,1.23233483
1993-05-03,442.46,442.4600,355.3,1.24531382
1993-05-04,444.05,444.0500,355.7,1.24838347
1993-05-05,444.52,444.5200,355.5,1.25040788
1993-05-06,443.26,443.2600,358.3,1.23711973
1993-05-07,442.31,442.3100,357.4,1.23757694
1993-05-10,442.8,442.8000,357.2,1.23964166
1993-05-11,444.36,444.3600,357.3,1.24366079
1993-05-12,444.8,444.8000,361.8,1.22940851
1993-05-13,439.23,439.2300,369.3,1.18935825
1993-05-14,439.56,439.5600,368.3,1.19348357
1993-05-17,440.37,440.3700,368,1.19665761
1993-05-18,440.32,440.3200,376,1.17106383
1993-05-19,447.57,447.5700,374.2,1.19607162
1993-05-20,450.59,450.5900,374.7,1.20253536
1993-05-21,445.84,445.8400,377.9,1.17978301
1993-05-24,448,448.0000,374.2,1.19722074
1993-05-25,448.85,448.8500,378.7,1.18523898
1993-05-26,453.44,453.4400,377.4,1.20148384
1993-05-27,452.41,452.4100,383.4,1.17999478
1993-05-28,450.19,450.1900,380.3,1.18377597
1993-06-01,453.83,453.8300,371.3,1.22227309
1993-06-02,453.85,453.8500,370.8,1.22397519
1993-06-03,452.49,452.4900,376.2,1.20279107
1993-06-04,450.06,450.0600,378.5,1.18906209
1993-06-07,447.69,447.6900,375.7,1.19161565
1993-06-08,444.71,444.7100,375.6,1.18399894
1993-06-09,445.78,445.7800,373,1.19512064
1993-06-10,445.38,445.3800,371,1.20048518
1993-06-11,447.26,447.2600,367.5,1.21703401
1993-06-14,447.71,447.7100,366.6,1.22124932
1993-06-15,446.27,446.2700,370.8,1.20353290
1993-06-16,447.43,447.4300,371.5,1.20438762
1993-06-17,448.54,448.5400,372.2,1.20510478
1993-06-18,443.68,443.6800,372.5,1.19108725
1993-06-21,446.22,446.2200,371.1,1.20242522
1993-06-22,445.93,445.9300,369.7,1.20619421
1993-06-23,443.19,443.1900,375.5,1.18026631
1993-06-24,446.62,446.6200,376.1,1.18750332
1993-06-25,447.6,447.6000,378.1,1.18381381
1993-06-28,451.85,451.8500,376.1,1.20140920
1993-06-29,450.69,450.6900,379.5,1.18758893
1993-06-30,450.53,450.5300,379.2,1.18810654
1993-07-01,449.02,449.0200,388.2,1.15667182
1993-07-02,445.84,445.8400,386.7,1.15293509
1993-07-06,441.43,441.4300,393.1,1.12294582
1993-07-07,442.83,442.8300,397.8,1.11319759
1993-07-08,448.64,448.6400,395.6,1.13407482
1993-07-09,448.11,448.1100,392.3,1.14226357
1993-07-12,448.98,448.9800,394.9,1.13694606
1993-07-13,448.09,448.0900,394.5,1.13584284
1993-07-14,450.08,450.0800,391.4,1.14992335
1993-07-15,449.22,449.2200,393.9,1.14044174
1993-07-16,445.75,445.7500,392.9,1.13451260
1993-07-19,446.03,446.0300,392.4,1.13667176
1993-07-20,447.31,447.3100,392.2,1.14051504
1993-07-21,447.18,447.1800,389.5,1.14808729
1993-07-22,444.51,444.5100,391.3,1.13598262
1993-07-23,447.1,447.1000,390,1.14641026
1993-07-26,449.09,449.0900,393.1,1.14243195
1993-07-27,448.24,448.2400,395.6,1.13306370
1993-07-28,447.19,447.1900,397.8,1.12415787
1993-07-29,450.24,450.2400,402.2,1.11944306
1993-07-30,448.13,448.1300,411.3,1.08954534
1993-08-02,450.15,450.1500,410.2,1.09739152
1993-08-03,449.27,449.2700,407.6,1.10223258
1993-08-04,448.54,448.5400,403.3,1.11217456
1993-08-05,448.13,448.1300,380.7,1.17712109
1993-08-06,448.68,448.6800,379.9,1.18104764
1993-08-09,450.72,450.7200,386.8,1.16525336
1993-08-10,449.45,449.4500,384.4,1.16922477
1993-08-11,450.46,450.4600,378.7,1.18949036
1993-08-12,448.96,448.9600,370.7,1.21111411
1993-08-13,450.14,450.1400,372.6,1.20810521
1993-08-16,452.38,452.3800,376.4,1.20185972
1993-08-17,453.13,453.1300,374.9,1.20866898
1993-08-18,456.04,456.0400,377.5,1.20805298
1993-08-19,456.43,456.4300,374.4,1.21909722
1993-08-20,456.16,456.1600,376.4,1.21190223
1993-08-23,455.23,455.2300,375.5,1.21233023
1993-08-24,459.77,459.7700,374.9,1.22638037
1993-08-25,460.13,460.1300,375.5,1.22537949
1993-08-26,461.04,461.0400,370.8,1.24336570
1993-08-27,460.54,460.5400,372.1,1.23767804
1993-08-30,461.9,461.9000,373.3,1.23734262
1993-08-31,463.56,463.5600,375.7,1.23385680
1993-09-01,463.15,463.1500,372.6,1.24302201
1993-09-02,461.3,461.3000,366.3,1.25935026
1993-09-03,461.34,461.3400,367.1,1.25671479
1993-09-07,458.52,458.5200,352.5,1.30076596
1993-09-08,456.65,456.6500,353.6,1.29143100
1993-09-09,457.5,457.5000,356.5,1.28330996
1993-09-10,461.72,461.7200,352.4,1.31021566
1993-09-13,462.06,462.0600,344.8,1.34008121
1993-09-14,459.9,459.9000,346.9,1.32574229
1993-09-15,461.6,461.6000,349.6,1.32036613
1993-09-16,459.43,459.4300,354.7,1.29526360
1993-09-17,458.83,458.8300,352.8,1.30053855
1993-09-20,455.05,455.0500,355.5,1.28002813
1993-09-21,452.95,452.9500,365,1.24095890
1993-09-22,456.2,456.2000,356,1.28146067
1993-09-23,457.74,457.7400,360,1.27150000
1993-09-24,457.63,457.6300,359.4,1.27331664
1993-09-27,461.8,461.8000,355.7,1.29828507
1993-09-28,461.53,461.5300,357.3,1.29171565
1993-09-29,460.11,460.1100,354.7,1.29718072
1993-09-30,458.93,458.9300,357.1,1.28515822
1993-10-01,461.28,461.2800,356.9,1.29246287
1993-10-04,461.34,461.3400,354.6,1.30101523
1993-10-05,461.2,461.2000,354.8,1.29988726
1993-10-06,460.74,460.7400,358.2,1.28626466
1993-10-07,459.18,459.1800,358.5,1.28083682
1993-10-08,460.31,460.3100,361.5,1.27333333
1993-10-11,460.88,460.8800,361.7,1.27420514
1993-10-12,461.12,461.1200,369.2,1.24897075
1993-10-13,461.49,461.4900,367.6,1.25541349
1993-10-14,466.83,466.8300,366.6,1.27340426
1993-10-15,469.5,469.5000,366.2,1.28208629
1993-10-18,468.45,468.4500,369.6,1.26745130
1993-10-19,466.21,466.2100,370.3,1.25900621
1993-10-20,466.07,466.0700,373.8,1.24684323
1993-10-21,465.36,465.3600,372.8,1.24828326
1993-10-22,463.27,463.2700,371.3,1.24769728
1993-10-25,464.2,464.2000,370.5,1.25290148
1993-10-26,464.3,464.3000,370.3,1.25384823
1993-10-27,464.61,464.6100,370.7,1.25333153
1993-10-28,467.73,467.7300,370.2,1.26345219
1993-10-29,467.83,467.8300,369.6,1.26577381
1993-11-01,469.1,469.1000,362.1,1.29549848
1993-11-02,468.44,468.4400,363.6,1.28833883
1993-11-03,463.02,463.0200,368,1.25820652
1993-11-04,457.49,457.4900,372.4,1.22849087
1993-11-05,459.57,459.5700,377.8,1.21643727
1993-11-08,460.21,460.2100,375.5,1.22559254
1993-11-09,460.33,460.3300,376.6,1.22233139
1993-11-10,463.72,463.7200,377.4,1.22872284
1993-11-11,462.64,462.6400,376.4,1.22911796
1993-11-12,465.39,465.3900,373.6,1.24569058
1993-11-15,463.75,463.7500,375.7,1.23436252
1993-11-16,466.74,466.7400,374.6,1.24596903
1993-11-17,464.81,464.8100,377.2,1.23226405
1993-11-18,463.62,463.6200,376.7,1.23074064
1993-11-19,462.6,462.6000,378.3,1.22283902
1993-11-22,459.13,459.1300,378.5,1.21302510
1993-11-23,461.03,461.0300,377.3,1.22191890
1993-11-24,462.36,462.3600,379.2,1.21930380
1993-11-26,463.06,463.0600,379.2,1.22114979
1993-11-29,461.9,461.9000,371.5,1.24333782
1993-11-30,461.79,461.7900,371.9,1.24170476
1993-12-01,461.89,461.8900,376.6,1.22647371
1993-12-02,463.11,463.1100,375.6,1.23298722
1993-12-03,464.89,464.8900,378.6,1.22791865
1993-12-06,466.43,466.4300,377.8,1.23459502
1993-12-07,466.76,466.7600,379.3,1.23058265
1993-12-08,466.29,466.2900,385.7,1.20894478
1993-12-09,464.18,464.1800,384.4,1.20754422
1993-12-10,463.93,463.9300,384.9,1.20532606
1993-12-13,465.7,465.7000,388.6,1.19840453
1993-12-14,463.06,463.0600,386.7,1.19746574
1993-12-15,461.84,461.8400,386.85,1.19384774
1993-12-16,463.34,463.3400,385.5,1.20191958
1993-12-17,466.38,466.3800,387,1.20511628
1993-12-20,465.85,465.8500,389,1.19755784
1993-12-21,465.3,465.3000,387.2,1.20170455
1993-12-22,467.32,467.3200,386.2,1.21004661
1993-12-23,467.38,467.3800,385.8,1.21145671
1993-12-27,470.54,470.5400,387.7,1.21367036
1993-12-28,470.94,470.9400,387.3,1.21595662
1993-12-29,470.58,470.5800,390,1.20661538
1993-12-30,468.64,468.6400,390.5,1.20010243
1993-12-31,466.45,466.4500,390.5,1.19449424
1994-01-03,465.44,465.4400,393.5,1.18282084
1994-01-04,466.89,466.8900,393.35,1.18695818
1994-01-05,467.55,467.5500,390.65,1.19685140
1994-01-06,467.12,467.1200,388.75,1.20159486
1994-01-07,469.9,469.9000,386.3,1.21641211
1994-01-10,475.27,475.2700,384.6,1.23575143
1994-01-11,474.13,474.1300,387.7,1.22293010
1994-01-12,474.17,474.1700,386,1.22841969
1994-01-13,472.47,472.4700,389.7,1.21239415
1994-01-14,474.91,474.9100,389.3,1.21990753
1994-01-17,473.3,473.3000,391.2,1.20986708
1994-01-18,474.25,474.2500,392.5,1.20828025
1994-01-19,474.3,474.3000,392.35,1.20886963
1994-01-20,474.98,474.9800,387.3,1.22638781
1994-01-21,474.72,474.7200,381.1,1.24565731
1994-01-24,471.97,471.9700,381.1,1.23844135
1994-01-25,470.92,470.9200,381.3,1.23503803
1994-01-26,473.2,473.2000,384.35,1.23116951
1994-01-27,477.05,477.0500,375.5,1.27043941
1994-01-28,478.7,478.7000,376.8,1.27043524
1994-01-31,481.61,481.6100,382,1.26075916
1994-02-01,479.62,479.6200,384.2,1.24836023
1994-02-02,482,482.0000,384.9,1.25227332
1994-02-03,480.71,480.7100,387.2,1.24150310
1994-02-04,469.81,469.8100,386.6,1.21523539
1994-02-07,471.76,471.7600,378.75,1.24557096
1994-02-08,471.05,471.0500,382,1.23311518
1994-02-09,472.77,472.7700,383.25,1.23358121
1994-02-10,468.93,468.9300,381.5,1.22917431
1994-02-11,470.18,470.1800,380.1,1.23699027
1994-02-14,470.23,470.2300,383.5,1.22615385
1994-02-15,472.52,472.5200,383,1.23373368
1994-02-16,472.79,472.7900,383.3,1.23347248
1994-02-17,470.34,470.3400,382.5,1.22964706
1994-02-18,467.69,467.6900,379.75,1.23157340
1994-02-22,471.46,471.4600,377.6,1.24856992
1994-02-23,470.69,470.6900,377.5,1.24686093
1994-02-24,464.26,464.2600,376.25,1.23391362
1994-02-25,466.07,466.0700,378.3,1.23201163
1994-02-28,467.14,467.1400,381.25,1.22528525
1994-03-01,464.44,464.4400,378.25,1.22786517
1994-03-02,464.81,464.8100,377.6,1.23095869
1994-03-03,463.01,463.0100,377.35,1.22700411
1994-03-04,464.74,464.7400,376.7,1.23371383
1994-03-07,466.91,466.9100,375.9,1.24211226
1994-03-08,465.88,465.8800,376.5,1.23739708
1994-03-09,467.06,467.0600,378.9,1.23267353
1994-03-10,463.9,463.9000,386.35,1.20072473
1994-03-11,466.44,466.4400,384.85,1.21200468
1994-03-14,467.39,467.3900,386.3,1.20991457
1994-03-15,467.01,467.0100,386.6,1.20799276
1994-03-16,469.42,469.4200,384.8,1.21990644
1994-03-17,470.9,470.9000,382.4,1.23143305
1994-03-18,471.06,471.0600,386.8,1.21783868
1994-03-21,468.54,468.5400,386.5,1.21226391
1994-03-22,468.8,468.8000,389,1.20514139
1994-03-23,468.54,468.5400,386.6,1.21195034
1994-03-24,464.35,464.3500,391,1.18759591
1994-03-25,460.58,460.5800,390.6,1.17916027
1994-03-28,460,460.0000,388,1.18556701
1994-03-29,452.48,452.4800,385.8,1.17283567
1994-03-30,445.55,445.5500,385.9,1.15457372
1994-03-31,445.77,445.7700,391.6,1.13832993
1994-04-04,438.92,438.9200,387.1,1.13386722
1994-04-05,448.29,448.2900,384.35,1.16635879
1994-04-06,448.05,448.0500,384.8,1.16437110
1994-04-07,450.88,450.8800,384.5,1.17263979
1994-04-08,447.1,447.1000,384,1.16432292
1994-04-11,449.87,449.8700,378.5,1.18856011
1994-04-12,447.57,447.5700,378.75,1.18170297
1994-04-13,446.26,446.2600,378.25,1.17980172
1994-04-14,446.38,446.3800,378.3,1.17996299
1994-04-15,446.18,446.1800,377.75,1.18115156
1994-04-18,442.46,442.4600,377,1.17363395
1994-04-19,442.54,442.5400,371.8,1.19026358
1994-04-20,441.96,441.9600,372.5,1.18646980
1994-04-21,448.73,448.7300,373.2,1.20238478
1994-04-22,447.63,447.6300,370.8,1.20720065
1994-04-25,452.71,452.7100,373.15,1.21321185
1994-04-26,451.87,451.8700,374,1.20820856
1994-04-28,449.1,449.1000,375.75,1.19520958
1994-04-29,450.91,450.9100,376.7,1.19700027
1994-05-02,453.02,453.0200,376.1,1.20452007
1994-05-03,453.03,453.0300,375.5,1.20647137
1994-05-04,451.72,451.7200,376.2,1.20074428
1994-05-05,451.38,451.3800,373.4,1.20883771
1994-05-06,447.82,447.8200,383.3,1.16832768
1994-05-09,442.32,442.3200,381.1,1.16064025
1994-05-10,446.01,446.0100,378.7,1.17773964
1994-05-11,441.49,441.4900,381.8,1.15633840
1994-05-12,443.75,443.7500,380,1.16776316
1994-05-13,444.14,444.1400,380.5,1.16725361
1994-05-16,444.49,444.4900,382.4,1.16236925
1994-05-17,449.37,449.3700,381,1.17944882
1994-05-18,453.69,453.6900,381.5,1.18922674
1994-05-19,456.48,456.4800,381.2,1.19748164
1994-05-20,454.92,454.9200,385.45,1.18023090
1994-05-23,453.2,453.2000,388.8,1.16563786
1994-05-24,454.81,454.8100,386.85,1.17567533
1994-05-25,456.34,456.3400,386.5,1.18069858
1994-05-26,457.06,457.0600,384.2,1.18964081
1994-05-27,457.33,457.3300,384.5,1.18941482
1994-05-31,456.5,456.5000,386.6,1.18080704
1994-06-01,457.63,457.6300,383.4,1.19360981
1994-06-02,457.65,457.6500,383.8,1.19241793
1994-06-03,460.13,460.1300,380.5,1.20927727
1994-06-06,458.88,458.8800,380.3,1.20662635
1994-06-07,458.21,458.2100,381.1,1.20233535
1994-06-08,457.06,457.0600,382,1.19649215
1994-06-09,457.86,457.8600,382.85,1.19592530
1994-06-10,458.67,458.6700,383.3,1.19663449
1994-06-13,459.1,459.1000,383.15,1.19822524
1994-06-14,462.37,462.3700,384.15,1.20361838
1994-06-15,460.61,460.6100,386.6,1.19143818
1994-06-16,461.93,461.9300,385.4,1.19857291
1994-06-17,458.45,458.4500,391.5,1.17100894
1994-06-20,455.48,455.4800,389.2,1.17029805
1994-06-21,451.34,451.3400,393.4,1.14728012
1994-06-22,453.09,453.0900,389.7,1.16266359
1994-06-23,449.63,449.6300,389.6,1.15408111
1994-06-24,442.8,442.8000,390.7,1.13335040
1994-06-27,447.31,447.3100,384.95,1.16199506
1994-06-28,446.07,446.0700,386.15,1.15517286
1994-06-29,447.63,447.6300,384.9,1.16297740
1994-06-30,444.27,444.2700,385.5,1.15245136
1994-07-01,446.2,446.2000,386.7,1.15386605
1994-07-05,446.37,446.3700,385.8,1.15699844
1994-07-06,446.13,446.1300,383.7,1.16270524
1994-07-07,448.38,448.3800,384.4,1.16644121
1994-07-08,449.55,449.5500,384.25,1.16994144
1994-07-11,448.06,448.0600,387,1.15777778
1994-07-12,447.95,447.9500,385.35,1.16244972
1994-07-13,448.73,448.7300,383.35,1.17054911
1994-07-14,453.41,453.4100,384,1.18075521
1994-07-15,454.16,454.1600,385.8,1.17719025
1994-07-18,455.22,455.2200,385.8,1.17993779
1994-07-19,453.86,453.8600,386.45,1.17443395
1994-07-20,451.6,451.6000,385.35,1.17192163
1994-07-21,452.61,452.6100,384.25,1.17790501
1994-07-22,453.11,453.1100,384.8,1.17752079
1994-07-25,454.25,454.2500,384.85,1.18033000
1994-07-26,453.36,453.3600,386.85,1.17192710
1994-07-27,452.57,452.5700,387.4,1.16822406
1994-07-28,454.24,454.2400,385.1,1.17953778
1994-07-29,458.26,458.2600,383.2,1.19587683
1994-08-01,461.01,461.0100,383.5,1.20211213
1994-08-02,460.56,460.5600,379.4,1.21391671
1994-08-03,461.45,461.4500,378,1.22076720
1994-08-04,458.4,458.4000,377.6,1.21398305
1994-08-05,457.09,457.0900,377.7,1.21019328
1994-08-08,457.89,457.8900,376.8,1.21520701
1994-08-09,457.92,457.9200,377.75,1.21223031
1994-08-10,460.3,460.3000,377.4,1.21966084
1994-08-11,458.88,458.8800,378.65,1.21188433
1994-08-12,461.94,461.9400,376.6,1.22660648
1994-08-15,461.23,461.2300,377.4,1.22212507
1994-08-16,465.01,465.0100,377.25,1.23263088
1994-08-17,465.17,465.1700,377.2,1.23321845
1994-08-18,463.17,463.1700,381.15,1.21519087
1994-08-19,463.68,463.6800,381.9,1.21413983
1994-08-22,462.32,462.3200,381.5,1.21184797
1994-08-23,464.51,464.5100,381.6,1.21726939
1994-08-24,469.03,469.0300,383.8,1.22206879
1994-08-25,468.08,468.0800,383.25,1.22134377
1994-08-26,473.8,473.8000,383.3,1.23610749
1994-08-29,474.59,474.5900,386.55,1.22775838
1994-08-30,476.07,476.0700,386.1,1.23302253
1994-08-31,475.49,475.4900,386,1.23183938
1994-09-01,473.17,473.1700,386.8,1.22329369
1994-09-02,470.99,470.9900,386.9,1.21734298
1994-09-06,471.86,471.8600,387.75,1.21691812
1994-09-07,470.99,470.9900,389.55,1.20906174
1994-09-08,473.14,473.1400,390.25,1.21240231
1994-09-09,468.18,468.1800,391.75,1.19509892
1994-09-12,466.21,466.2100,390.7,1.19326849
1994-09-13,467.51,467.5100,390.5,1.19720871
1994-09-14,468.8,468.8000,388.4,1.20700309
1994-09-15,474.81,474.8100,387.9,1.22405259
1994-09-16,471.19,471.1900,389.6,1.20941992
1994-09-19,470.85,470.8500,390.25,1.20653427
1994-09-20,463.36,463.3600,393.5,1.17753494
1994-09-21,461.46,461.4600,393.65,1.17225962
1994-09-22,461.27,461.2700,396.2,1.16423523
1994-09-23,459.67,459.6700,395.7,1.16166288
1994-09-26,460.82,460.8200,394,1.16959391
1994-09-27,462.05,462.0500,397.35,1.16282874
1994-09-28,464.84,464.8400,394.2,1.17919838
1994-09-29,462.24,462.2400,395.25,1.16948767
1994-09-30,462.71,462.7100,394.6,1.17260517
1994-10-03,461.74,461.7400,394.55,1.17029527
1994-10-04,454.59,454.5900,392.45,1.15833864
1994-10-05,453.52,453.5200,391.65,1.15797268
1994-10-06,452.36,452.3600,392.15,1.15353819
1994-10-07,455.1,455.1000,391,1.16393862
1994-10-10,459.04,459.0400,390.4,1.17581967
1994-10-11,465.79,465.7900,387.7,1.20141862
1994-10-12,465.47,465.4700,387.8,1.20028365
1994-10-13,467.79,467.7900,386.6,1.21001035
1994-10-14,469.1,469.1000,387.4,1.21089313
1994-10-17,468.96,468.9600,389.7,1.20338722
1994-10-18,467.66,467.6600,388.75,1.20298392
1994-10-19,470.28,470.2800,390.05,1.20569158
1994-10-20,466.85,466.8500,390.8,1.19460082
1994-10-21,464.89,464.8900,390.6,1.19019457
1994-10-24,460.83,460.8300,389.4,1.18343606
1994-10-25,461.53,461.5300,389.1,1.18614752
1994-10-26,462.62,462.6200,388.85,1.18971326
1994-10-27,465.85,465.8500,387.85,1.20110868
1994-10-28,473.77,473.7700,386.9,1.22452830
1994-10-31,472.35,472.3500,383.8,1.23071912
1994-11-01,468.42,468.4200,384.2,1.21920875
1994-11-02,466.51,466.5100,384.2,1.21423738
1994-11-03,467.91,467.9100,383.35,1.22058171
1994-11-04,462.28,462.2800,383.3,1.20605270
1994-11-07,463.07,463.0700,382.25,1.21143231
1994-11-08,465.65,465.6500,383.9,1.21294608
1994-11-09,465.4,465.4000,383.7,1.21292677
1994-11-10,464.37,464.3700,384.85,1.20662596
1994-11-11,462.35,462.3500,385,1.20090909
1994-11-14,466.04,466.0400,384.65,1.21159496
1994-11-15,465.03,465.0300,386.3,1.20380533
1994-11-16,465.62,465.6200,386.1,1.20595701
1994-11-17,463.57,463.5700,385.25,1.20329656
1994-11-18,461.47,461.4700,384.1,1.20143192
1994-11-21,458.3,458.3000,383.15,1.19613728
1994-11-22,450.09,450.0900,383.45,1.17379059
1994-11-23,449.93,449.9300,384.45,1.17032124
1994-11-25,452.29,452.2900,384.8,1.17538981
1994-11-28,454.16,454.1600,383.1,1.18548682
1994-11-29,455.17,455.1700,382.95,1.18858859
1994-11-30,453.69,453.6900,381.05,1.19063115
1994-12-01,448.92,448.9200,379.4,1.18323669
1994-12-02,453.3,453.3000,376.55,1.20382419
1994-12-05,453.32,453.3200,375.85,1.20611946
1994-12-06,453.11,453.1100,376.35,1.20395908
1994-12-07,451.23,451.2300,376.5,1.19848606
1994-12-08,445.45,445.4500,377.1,1.18125166
1994-12-09,446.96,446.9600,377.1,1.18525590
1994-12-12,449.47,449.4700,377.75,1.18986102
1994-12-13,450.15,450.1500,377.8,1.19150344
1994-12-14,454.97,454.9700,378.8,1.20108237
1994-12-15,455.34,455.3400,380.3,1.19731791
1994-12-16,458.8,458.8000,379,1.21055409
1994-12-19,457.91,457.9100,379.8,1.20566087
1994-12-20,457.1,457.1000,381.6,1.19785115
1994-12-21,459.61,459.6100,381.6,1.20442872
1994-12-22,459.68,459.6800,380.7,1.20745994
1994-12-23,459.83,459.8300,380.1,1.20976059
1994-12-27,462.47,462.4700,381.4,1.21255899
1994-12-28,460.86,460.8600,383.6,1.20140772
1994-12-29,461.17,461.1700,382.35,1.20614620
1994-12-30,459.27,459.2700,382.6,1.20039205
1995-01-03,459.11,459.1100,379.45,1.20993543
1995-01-04,460.71,460.7100,374.3,1.23085760
1995-01-05,460.34,460.3400,375.35,1.22642867
1995-01-06,460.68,460.6800,371.7,1.23938660
1995-01-09,460.83,460.8300,373.1,1.23513803
1995-01-10,461.68,461.6800,374.5,1.23279039
1995-01-11,461.66,461.6600,376.3,1.22684029
1995-01-12,461.64,461.6400,380,1.21484211
1995-01-13,465.97,465.9700,378.4,1.23142178
1995-01-16,469.38,469.3800,377.55,1.24322606
1995-01-17,470.05,470.0500,380.1,1.23664825
1995-01-18,469.71,469.7100,382.05,1.22944641
1995-01-19,466.95,466.9500,383,1.21919060
1995-01-20,464.78,464.7800,384.7,1.20816220
1995-01-23,465.82,465.8200,380.9,1.22294566
1995-01-24,465.86,465.8600,381.35,1.22160745
1995-01-25,467.44,467.4400,380.6,1.22816605
1995-01-26,468.32,468.3200,381.4,1.22789722
1995-01-27,470.39,470.3900,376.75,1.24854678
1995-01-30,468.51,468.5100,376.6,1.24405204
1995-01-31,470.42,470.4200,374.85,1.25495532
1995-02-01,470.4,470.4000,375.9,1.25139665
1995-02-02,472.79,472.7900,376.25,1.25658472
1995-02-03,478.65,478.6500,375.7,1.27402183
1995-02-06,481.14,481.1400,375.4,1.28167288
1995-02-07,480.81,480.8100,374.25,1.28472946
1995-02-08,481.19,481.1900,375.4,1.28180607
1995-02-09,480.19,480.1900,375.8,1.27778073
1995-02-10,481.46,481.4600,375.75,1.28133067
1995-02-13,481.65,481.6500,375.2,1.28371535
1995-02-14,482.55,482.5500,375.9,1.28371907
1995-02-15,484.54,484.5400,376.1,1.28832757
1995-02-16,485.22,485.2200,376.2,1.28979266
1995-02-17,481.97,481.9700,378.2,1.27437864
1995-02-21,482.72,482.7200,378.1,1.27669929
1995-02-22,485.07,485.0700,379.35,1.27868723
1995-02-23,486.91,486.9100,379,1.28472296
1995-02-24,488.11,488.1100,376.4,1.29678533
1995-02-27,483.81,483.8100,376.1,1.28638660
1995-02-28,487.39,487.3900,376.6,1.29418481
1995-03-01,485.65,485.6500,374.7,1.29610355
1995-03-02,485.13,485.1300,376.4,1.28886823
1995-03-03,485.42,485.4200,376.4,1.28963868
1995-03-06,485.63,485.6300,378.65,1.28253004
1995-03-07,482.12,482.1200,383.7,1.25650248
1995-03-08,483.14,483.1400,379.65,1.27259318
1995-03-09,483.16,483.1600,381.15,1.26763741
1995-03-10,489.57,489.5700,381.6,1.28294025
1995-03-13,490.05,490.0500,384.8,1.27351871
1995-03-14,492.89,492.8900,385.5,1.27857328
1995-03-15,491.88,491.8800,386.2,1.27364060
1995-03-16,495.41,495.4100,384.15,1.28962645
1995-03-17,495.52,495.5200,383.15,1.29327939
1995-03-20,496.14,496.1400,382.55,1.29692851
1995-03-21,495.07,495.0700,381.7,1.29701336
1995-03-22,495.67,495.6700,382.35,1.29637766
1995-03-23,495.95,495.9500,383.65,1.29271471
1995-03-24,500.97,500.9700,381.7,1.31247053
1995-03-27,503.2,503.2000,381.65,1.31848552
1995-03-28,503.9,503.9000,382.4,1.31773013
1995-03-29,503.12,503.1200,381.9,1.31741294
1995-03-30,502.22,502.2200,385.5,1.30277562
1995-03-31,500.71,500.7100,390.5,1.28222791
1995-04-03,501.85,501.8500,391.85,1.28071966
1995-04-04,505.24,505.2400,391.6,1.29019408
1995-04-05,505.57,505.5700,394.45,1.28170871
1995-04-06,506.08,506.0800,393.1,1.28740778
1995-04-07,506.42,506.4200,392.4,1.29057085
1995-04-10,507.01,507.0100,389.3,1.30236322
1995-04-11,505.53,505.5300,390.1,1.29589849
1995-04-12,507.17,507.1700,389.7,1.30143700
1995-04-13,509.23,509.2300,389.7,1.30672312
1995-04-17,506.13,506.1300,393.4,1.28655313
1995-04-18,505.37,505.3700,396,1.27618687
1995-04-19,504.92,504.9200,394.2,1.28087265
1995-04-20,505.29,505.2900,391.65,1.29015703
1995-04-21,508.49,508.4900,389.8,1.30448948
1995-04-24,512.89,512.8900,390.1,1.31476544
1995-04-25,512.1,512.1000,389.85,1.31358215
1995-04-26,512.66,512.6600,386,1.32813472
1995-04-27,513.55,513.5500,389,1.32017995
1995-04-28,514.71,514.7100,386.5,1.33172057
1995-05-01,514.26,514.2600,387.7,1.32643797
1995-05-02,514.86,514.8600,388.9,1.32388789
1995-05-03,520.48,520.4800,389.35,1.33679209
1995-05-04,520.54,520.5400,391,1.33130435
1995-05-05,520.12,520.1200,390.8,1.33091095
1995-05-08,523.96,523.9600,389.35,1.34573006
1995-05-09,523.56,523.5600,383.3,1.36592747
1995-05-10,524.36,524.3600,383.6,1.36694473
1995-05-11,524.37,524.3700,383,1.36911227
1995-05-12,525.55,525.5500,383.3,1.37111923
1995-05-15,527.74,527.7400,384.4,1.37289282
1995-05-16,528.19,528.1900,384.3,1.37442103
1995-05-17,527.07,527.0700,383,1.37616188
1995-05-18,519.58,519.5800,383.05,1.35642866
1995-05-19,519.19,519.1900,382,1.35913613
1995-05-22,523.65,523.6500,381.7,1.37188892
1995-05-23,528.59,528.5900,382.85,1.38067128
1995-05-24,528.61,528.6100,383.8,1.37730589
