Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
2000-05-24,10535.3,10535.3000,273.5,38.52029250
2000-05-25,10323.9,10323.9000,270.3,38.19422863
2000-05-26,10299.2,10299.2000,272.4,37.80910426
2000-05-30,10527.1,10527.1000,273.2,38.53257687
2000-05-31,10522.3,10522.3000,272.1,38.67070930
2000-06-01,10652.2,10652.2000,272.8,39.04765396
2000-06-02,10794.8,10794.8000,281.15,38.39516272
2000-06-05,10815.3,10815.3000,285.45,37.88859695
2000-06-06,10735.6,10735.6000,289.5,37.08324698
2000-06-07,10812.9,10812.9000,287.3,37.63626871
2000-06-08,10668.7,10668.7000,284.45,37.50641589
2000-06-09,10614.1,10614.1000,283.85,37.39334155
2000-06-12,10564.2,10564.2000,286.75,36.84115083
2000-06-13,10621.8,10621.8000,285.75,37.17165354
2000-06-14,10688,10688.0000,291.75,36.63410454
2000-06-15,10714.8,10714.8000,289.85,36.96670692
2000-06-16,10449.3,10449.3000,289.25,36.12549697
2000-06-19,10557.8,10557.8000,286.25,36.88314410
2000-06-20,10435.2,10435.2000,286.15,36.46758693
2000-06-21,10497.7,10497.7000,286.15,36.68600384
2000-06-22,10376.1,10376.1000,285.65,36.32452302
2000-06-23,10404.8,10404.8000,283.15,36.74660074
2000-06-26,10543,10543.0000,283.95,37.12977637
2000-06-27,10504.5,10504.5000,286.15,36.70976760
2000-06-28,10527.8,10527.8000,292.8,35.95560109
2000-06-29,10399.1,10399.1000,289.15,35.96437835
2000-06-30,10447.9,10447.9000,290.1,36.01482248
2000-07-03,10560.7,10560.7000,287.85,36.68820566
2000-07-05,10483.6,10483.6000,284.15,36.89459792
2000-07-06,10481.5,10481.5000,283.55,36.96526186
2000-07-07,10636,10636.0000,283.65,37.49691521
2000-07-10,10646.6,10646.6000,284.05,37.48142933
2000-07-11,10727.2,10727.2000,282.55,37.96566979
2000-07-12,10783.8,10783.8000,280.65,38.42437199
2000-07-13,10788.7,10788.7000,280.25,38.49669938
2000-07-14,10812.8,10812.8000,281.4,38.42501777
2000-07-17,10804.3,10804.3000,283.55,38.10368542
2000-07-18,10739.9,10739.9000,282.65,37.99716964
2000-07-19,10696.1,10696.1000,279.15,38.31667562
2000-07-20,10843.9,10843.9000,280.25,38.69366637
2000-07-21,10733.6,10733.6000,280.35,38.28642768
2000-07-24,10685.1,10685.1000,279.25,38.26356312
2000-07-25,10700,10700.0000,279.15,38.33064661
2000-07-26,10516.5,10516.5000,279.75,37.59249330
2000-07-27,10586.1,10586.1000,278.55,38.00430802
2000-07-28,10511.2,10511.2000,278.4,37.75574713
2000-07-31,10522,10522.0000,277.25,37.95130748
2000-08-01,10607,10607.0000,277.35,38.24409591
2000-08-02,10687.5,10687.5000,277.55,38.50657539
2000-08-03,10706.2,10706.2000,273.95,39.08085417
2000-08-04,10767.8,10767.8000,273.25,39.40640439
2000-08-07,10867,10867.0000,273.75,39.69680365
2000-08-08,10976.9,10976.9000,273.05,40.20106208
2000-08-09,10905.8,10905.8000,272.55,40.01394240
2000-08-10,10908.8,10908.8000,272.75,39.99560037
2000-08-11,11027.8,11027.8000,275.15,40.07922951
2000-08-14,11176.1,11176.1000,274.75,40.67734304
2000-08-15,11067,11067.0000,274.65,40.29492081
2000-08-16,11008.4,11008.4000,277.2,39.71284271
2000-08-17,11055.6,11055.6000,277.65,39.81847650
2000-08-18,11046.5,11046.5000,276.65,39.92951383
2000-08-21,11079.8,11079.8000,275.2,40.26090116
2000-08-22,11139.2,11139.2000,273.75,40.69114155
2000-08-23,11144.7,11144.7000,271.25,41.08645161
2000-08-24,11182.7,11182.7000,272.95,40.96977468
2000-08-25,11192.6,11192.6000,274.25,40.81166819
2000-08-28,11252.8,11252.8000,274.25,41.03117593
2000-08-29,11215.1,11215.1000,273.25,41.04336688
2000-08-30,11103,11103.0000,274.15,40.49972643
2000-08-31,11215.1,11215.1000,277.85,40.36386539
2000-09-01,11238.8,11238.8000,276.75,40.60993677
2000-09-05,11260.6,11260.6000,275.6,40.85849057
2000-09-06,11310.6,11310.6000,274.65,41.18186783
2000-09-07,11259.9,11259.9000,273.85,41.11703487
2000-09-08,11220.7,11220.7000,273.05,41.09393884
2000-09-11,11195.5,11195.5000,273.15,40.98663738
2000-09-12,11233.2,11233.2000,273.05,41.13971800
2000-09-13,11182.2,11182.2000,272.75,40.99798350
2000-09-14,11087.5,11087.5000,272.45,40.69554047
2000-09-15,10927,10927.0000,272.55,40.09172629
2000-09-18,10808.5,10808.5000,271.8,39.76637233
2000-09-19,10789.3,10789.3000,272.15,39.64468124
2000-09-20,10687.9,10687.9000,269.45,39.66561514
2000-09-21,10765.5,10765.5000,270.65,39.77646407
2000-09-22,10847.4,10847.4000,272.15,39.85816645
2000-09-25,10808.2,10808.2000,274.35,39.39566247
2000-09-26,10631.3,10631.3000,274.35,38.75086568
2000-09-27,10628.4,10628.4000,278.7,38.13562971
2000-09-28,10824.1,10824.1000,274.85,39.38184464
2000-09-29,10650.9,10650.9000,274.25,38.83646308
2000-10-02,10700.1,10700.1000,273.55,39.11570097
2000-10-03,10719.7,10719.7000,272.25,39.37447199
2000-10-04,10784.5,10784.5000,270.85,39.81724202
2000-10-05,10724.9,10724.9000,269.25,39.83249768
2000-10-06,10596.5,10596.5000,269.65,39.29723716
2000-10-09,10568.4,10568.4000,270.65,39.04821725
2000-10-10,10524.4,10524.4000,272.75,38.58625115
2000-10-11,10413.8,10413.8000,270.95,38.43439749
2000-10-12,10034.6,10034.6000,276.55,36.28493943
2000-10-13,10192.2,10192.2000,272.65,37.38199156
2000-10-16,10238.8,10238.8000,272.05,37.63572873
2000-10-17,10089.7,10089.7000,271.3,37.19019536
2000-10-18,9975.02,9975.0200,270.75,36.84217913
2000-10-19,10143,10143.0000,270.85,37.44877238
2000-10-20,10226.6,10226.6000,271.55,37.66009943
2000-10-23,10271.7,10271.7000,270.35,37.99408175
2000-10-24,10393.1,10393.1000,270.15,38.47158986
2000-10-25,10326.5,10326.5000,266.75,38.71227741
2000-10-26,10380.1,10380.1000,265.35,39.11852271
2000-10-27,10590.6,10590.6000,265.35,39.91181458
2000-10-30,10835.8,10835.8000,264.35,40.99035370
2000-10-31,10971.1,10971.1000,264.6,41.46296296
2000-11-01,10899.5,10899.5000,264.8,41.16125378
2000-11-02,10880.5,10880.5000,264.75,41.09726157
2000-11-03,10818,10818.0000,265.2,40.79185520
2000-11-06,10977.2,10977.2000,264.95,41.43121344
2000-11-07,10952.2,10952.2000,264.5,41.40718336
2000-11-08,10907.1,10907.1000,265.05,41.15110357
2000-11-09,10834.2,10834.2000,265.95,40.73773266
2000-11-10,10603,10603.0000,264.75,40.04910293
2000-11-13,10517.2,10517.2000,264.45,39.77008886
2000-11-14,10681.1,10681.1000,264.55,40.37459837
2000-11-15,10707.6,10707.6000,264.95,40.41366296
2000-11-16,10656,10656.0000,266.35,40.00750892
2000-11-17,10629.9,10629.9000,265.8,39.99209932
2000-11-20,10462.7,10462.7000,266.4,39.27439940
2000-11-21,10494.5,10494.5000,265.85,39.47526801
2000-11-22,10399.3,10399.3000,266.65,38.99981249
2000-11-24,10470.2,10470.2000,265.95,39.36905433
2000-11-27,10546.1,10546.1000,270,39.05962963
2000-11-28,10507.6,10507.6000,269.6,38.97477745
2000-11-29,10629.1,10629.1000,266.95,39.81681963
2000-11-30,10414.5,10414.5000,270.45,38.50804215
2000-12-01,10373.5,10373.5000,269.8,38.44885100
2000-12-04,10560.1,10560.1000,270.5,39.03918669
2000-12-05,10898.7,10898.7000,270.6,40.27605322
2000-12-06,10664.4,10664.4000,274.75,38.81492266
2000-12-07,10617.4,10617.4000,273.75,38.78502283
2000-12-08,10712.9,10712.9000,272.75,39.27736022
2000-12-11,10725.8,10725.8000,270.55,39.64442802
2000-12-12,10768.3,10768.3000,271.35,39.68417173
2000-12-13,10794.4,10794.4000,269.35,40.07573789
2000-12-14,10675,10675.0000,269.85,39.55901427
2000-12-15,10435,10435.0000,270.95,38.51264071
2000-12-18,10645.4,10645.4000,270.15,39.40551545
2000-12-19,10584.4,10584.4000,270.25,39.16521739
2000-12-20,10318.9,10318.9000,273.45,37.73596636
2000-12-21,10487.3,10487.3000,274.15,38.25387562
2000-12-22,10635.6,10635.6000,273.95,38.82314291
2000-12-26,10692.4,10692.4000,274.45,38.95937329
2000-12-27,10803.2,10803.2000,275.5,39.21306715
2000-12-28,10868.8,10868.8000,272.25,39.92213039
2000-12-29,10786.8,10786.8000,272.25,39.62093664
2001-01-02,10646.2,10646.2000,269.05,39.56959673
2001-01-03,10945.8,10945.8000,267.95,40.85015861
2001-01-04,10912.4,10912.4000,267.55,40.78639507
2001-01-05,10662,10662.0000,268.15,39.76132762
2001-01-08,10621.3,10621.3000,268.35,39.58002609
2001-01-09,10572.5,10572.5000,267.75,39.48646125
2001-01-10,10604.3,10604.3000,264.95,40.02377807
2001-01-11,10609.5,10609.5000,264.4,40.12670197
2001-01-12,10525.4,10525.4000,264.32,39.82067191
2001-01-16,10652.7,10652.7000,263.75,40.38938389
2001-01-17,10584.3,10584.3000,263.8,40.12244124
2001-01-18,10678.3,10678.3000,265.05,40.28787021
2001-01-19,10587.6,10587.6000,264.75,39.99093484
2001-01-22,10578.2,10578.2000,267,39.61872659
2001-01-23,10649.8,10649.8000,266.75,39.92427366
2001-01-24,10647,10647.0000,264.75,40.21529745
2001-01-25,10729.5,10729.5000,264.95,40.49632006
2001-01-26,10660,10660.0000,263.05,40.52461509
2001-01-29,10702.2,10702.2000,263.05,40.68504087
2001-01-30,10881.2,10881.2000,265.85,40.92984766
2001-01-31,10887.4,10887.4000,266.05,40.92238301
2001-02-01,10983.6,10983.6000,268.55,40.89964625
2001-02-02,10864.1,10864.1000,267.55,40.60586806
2001-02-05,10965.8,10965.8000,265.25,41.34137606
2001-02-06,10957.4,10957.4000,263.75,41.54464455
2001-02-07,10946.7,10946.7000,263.35,41.56711601
2001-02-08,10880.5,10880.5000,260.85,41.71171171
2001-02-09,10781.5,10781.5000,260.65,41.36389795
2001-02-12,10946.8,10946.8000,261.45,41.86957353
2001-02-13,10903.3,10903.3000,261.45,41.70319373
2001-02-14,10795.4,10795.4000,259.85,41.54473735
2001-02-15,10891,10891.0000,255.85,42.56791089
2001-02-16,10799.8,10799.8000,258.95,41.70612087
2001-02-20,10730.9,10730.9000,256.65,41.81141633
2001-02-21,10526.6,10526.6000,258.65,40.69824087
2001-02-22,10526.8,10526.8000,259.05,40.63617062
2001-02-23,10441.9,10441.9000,261.55,39.92315045
2001-02-26,10642.5,10642.5000,266.55,39.92684299
2001-02-27,10636.9,10636.9000,267.75,39.72698413
2001-02-28,10495.3,10495.3000,267.15,39.28616882
2001-03-01,10450.1,10450.1000,265.65,39.33785056
2001-03-02,10466.3,10466.3000,262.85,39.81852768
2001-03-05,10562.3,10562.3000,263.05,40.15320281
2001-03-06,10591.2,10591.2000,260.75,40.61821668
2001-03-07,10729.6,10729.6000,262.45,40.88245380
2001-03-08,10858.2,10858.2000,267.05,40.65980154
2001-03-09,10644.6,10644.6000,272.38,39.07996182
2001-03-12,10208.2,10208.2000,272.55,37.45441203
2001-03-13,10290.8,10290.8000,268.15,38.37702778
2001-03-14,9973.46,9973.4600,263.15,37.90028501
2001-03-15,10031.3,10031.3000,260.65,38.48570880
2001-03-16,9823.41,9823.4100,258.75,37.96486957
2001-03-19,9959.11,9959.1100,260.85,38.17945179
2001-03-20,9720.76,9720.7600,261.55,37.16597209
2001-03-21,9487,9487.0000,263.05,36.06538681
2001-03-22,9389.48,9389.4800,262.05,35.83087197
2001-03-23,9504.78,9504.7800,262.45,36.21558392
2001-03-26,9687.53,9687.5300,262.65,36.88379973
2001-03-27,9947.54,9947.5400,261.55,38.03303384
2001-03-28,9785.35,9785.3500,260.05,37.62872525
2001-03-29,9799.06,9799.0600,258.95,37.84151381
2001-03-30,9878.78,9878.7800,257.95,38.29726691
2001-04-02,9777.93,9777.9300,255.55,38.26229701
2001-04-03,9485.71,9485.7100,257.25,36.87350826
2001-04-04,9515.42,9515.4200,258.45,36.81725672
2001-04-05,9918.05,9918.0500,258.55,38.36027848
2001-04-06,9791.09,9791.0900,260.05,37.65079792
2001-04-09,9845.15,9845.1500,258.55,38.07832141
2001-04-10,10102.7,10102.7000,257.5,39.23378641
2001-04-11,10013.5,10013.5000,258.8,38.69204019
2001-04-12,10126.9,10126.9000,260.15,38.92715741
2001-04-16,10158.6,10158.6000,263.35,38.57452060
2001-04-17,10216.7,10216.7000,261.05,39.13694695
2001-04-18,10615.8,10615.8000,261.25,40.63464115
2001-04-19,10693.7,10693.7000,265.45,40.28517612
2001-04-20,10579.8,10579.8000,264.65,39.97657283
2001-04-23,10532.2,10532.2000,263.45,39.97798444
2001-04-24,10454.3,10454.3000,264.15,39.57713420
2001-04-25,10625.2,10625.2000,262.25,40.51553861
2001-04-26,10692.3,10692.3000,264.15,40.47813742
2001-04-27,10810,10810.0000,263.65,41.00132752
2001-04-30,10735,10735.0000,264.05,40.65517894
2001-05-01,10898.3,10898.3000,264.55,41.19561520
2001-05-02,10876.7,10876.7000,265.5,40.96685499
2001-05-03,10796.7,10796.7000,266.25,40.55098592
2001-05-04,10951.2,10951.2000,266.15,41.14672177
2001-05-07,10935.2,10935.2000,266.25,41.07117371
2001-05-08,10883.5,10883.5000,265.25,41.03110273
2001-05-09,10867,10867.0000,270.05,40.24069617
2001-05-10,10910.4,10910.4000,269.25,40.52144847
2001-05-11,10821.3,10821.3000,268.05,40.37045327
2001-05-14,10877.3,10877.3000,268.4,40.52645306
2001-05-15,10873,10873.0000,268.45,40.50288694
2001-05-16,11215.9,11215.9000,272.05,41.22734791
2001-05-17,11248.6,11248.6000,273.75,41.09077626
2001-05-18,11301.7,11301.7000,287.55,39.30342549
2001-05-21,11337.9,11337.9000,285.55,39.70548065
2001-05-22,11257.2,11257.2000,285.15,39.47816938
2001-05-23,11105.5,11105.5000,283.75,39.13832599
2001-05-24,11122.4,11122.4000,279.15,39.84381157
2001-05-25,11005.4,11005.4000,277.65,39.63767333
2001-05-29,11039.1,11039.1000,273.85,40.31075406
2001-05-30,10872.6,10872.6000,266.05,40.86675437
2001-05-31,10911.9,10911.9000,265.85,41.04532631
2001-06-01,10990.4,10990.4000,267.05,41.15483992
2001-06-04,11061.5,11061.5000,265.75,41.62370649
2001-06-05,11175.8,11175.8000,266.25,41.97483568
2001-06-06,11070.2,11070.2000,266.25,41.57821596
2001-06-07,11090.7,11090.7000,266.55,41.60832864
2001-06-08,10977,10977.0000,273.75,40.09863014
2001-06-11,10922.1,10922.1000,268.15,40.73130710
2001-06-12,10948.4,10948.4000,271.75,40.28850046
2001-06-13,10871.6,10871.6000,272.6,39.88114453
2001-06-14,10690.1,10690.1000,275.75,38.76736174
2001-06-15,10623.6,10623.6000,271.55,39.12207697
2001-06-18,10645.4,10645.4000,272.75,39.02988084
2001-06-19,10596.7,10596.7000,273.65,38.72355198
2001-06-20,10647.3,10647.3000,272.75,39.03684693
2001-06-21,10715.4,10715.4000,272.95,39.25773951
2001-06-22,10604.6,10604.6000,272.65,38.89455346
2001-06-25,10504.2,10504.2000,273.95,38.34349334
2001-06-26,10472.5,10472.5000,276.15,37.92323013
2001-06-27,10434.8,10434.8000,272.35,38.31393428
2001-06-28,10566.2,10566.2000,269.25,39.24308264
2001-06-29,10502.4,10502.4000,270.85,38.77570611
2001-07-02,10593.7,10593.7000,269.55,39.30142831
2001-07-03,10571.1,10571.1000,267.75,39.48123249
2001-07-05,10479.9,10479.9000,265.35,39.49462973
2001-07-06,10252.7,10252.7000,266.25,38.50779343
2001-07-09,10299.4,10299.4000,266.65,38.62516407
2001-07-10,10175.6,10175.6000,266.35,38.20386709
2001-07-11,10241,10241.0000,268.45,38.14863103
2001-07-12,10479,10479.0000,266.85,39.26925239
2001-07-13,10539.1,10539.1000,267.35,39.42060969
2001-07-16,10472.1,10472.1000,267.15,39.19932622
2001-07-17,10606.4,10606.4000,268.35,39.52450158
2001-07-18,10569.8,10569.8000,270.75,39.03896584
2001-07-19,10610,10610.0000,269.25,39.40575673
2001-07-20,10576.7,10576.7000,270.05,39.16571005
2001-07-23,10424.4,10424.4000,268.85,38.77403757
2001-07-24,10241.1,10241.1000,269.75,37.96515292
2001-07-25,10405.7,10405.7000,267.95,38.83448405
2001-07-26,10455.6,10455.6000,266.45,39.24038281
2001-07-27,10416.7,10416.7000,267.55,38.93365726
2001-07-30,10401.7,10401.7000,265.25,39.21470311
2001-07-31,10522.8,10522.8000,266.65,39.46296644
2001-08-01,10510,10510.0000,267.55,39.28237713
2001-08-02,10551.2,10551.2000,268.05,39.36280545
2001-08-03,10512.8,10512.8000,268.55,39.14652765
2001-08-06,10401.3,10401.3000,267.75,38.84705882
2001-08-07,10458.7,10458.7000,267.65,39.07603213
2001-08-08,10293.5,10293.5000,268.35,38.35848705
2001-08-09,10298.6,10298.6000,274.15,37.56556630
2001-08-10,10416.2,10416.2000,274.55,37.93917319
2001-08-13,10415.9,10415.9000,275.95,37.74560609
2001-08-14,10412.2,10412.2000,276.75,37.62312556
2001-08-15,10346,10346.0000,275.85,37.50589088
2001-08-16,10392.5,10392.5000,275.35,37.74287271
2001-08-17,10240.8,10240.8000,279.25,36.67251567
2001-08-20,10320.1,10320.1000,276.05,37.38489404
2001-08-21,10174.1,10174.1000,275.05,36.99000182
2001-08-22,10276.9,10276.9000,274.45,37.44543633
2001-08-23,10229.2,10229.2000,275.35,37.14980933
2001-08-24,10423.2,10423.2000,272.85,38.20120946
2001-08-27,10382.3,10382.3000,272.85,38.05131024
2001-08-28,10222,10222.0000,272.25,37.54637282
2001-08-29,10090.9,10090.9000,273.65,36.87520555
2001-08-30,9919.58,9919.5800,275.3,36.03189248
2001-08-31,9949.75,9949.7500,274.45,36.25341592
2001-09-04,9997.49,9997.4900,272.15,36.73521955
2001-09-05,10033.3,10033.3000,272.05,36.88035288
2001-09-06,9840.84,9840.8400,272.9,36.06024185
2001-09-07,9605.85,9605.8500,273.15,35.16694124
2001-09-10,9605.51,9605.5100,271.75,35.34686293
2001-09-17,8920.7,8920.7000,290,30.76103448
2001-09-18,8903.4,8903.4000,287.75,30.94144222
2001-09-19,8759.13,8759.1300,290.5,30.15191050
2001-09-20,8376.21,8376.2100,288.65,29.01856920
2001-09-21,8235.81,8235.8100,291.45,28.25805455
2001-09-24,8603.86,8603.8600,289.25,29.74541054
2001-09-25,8659.97,8659.9700,289.75,29.88773080
2001-09-26,8567.39,8567.3900,293.05,29.23524996
2001-09-27,8681.42,8681.4200,291.95,29.73598219
2001-09-28,8847.56,8847.5600,293.2,30.17585266
2001-10-01,8836.83,8836.8300,291.7,30.29424066
2001-10-02,8950.59,8950.5900,289.45,30.92275004
2001-10-03,9123.78,9123.7800,289.45,31.52109173
2001-10-04,9060.88,9060.8800,289.85,31.26058306
2001-10-05,9119.77,9119.7700,290.95,31.34480151
2001-10-08,9067.94,9067.9400,291.9,31.06522782
2001-10-09,9052.44,9052.4400,288,31.43208333
2001-10-10,9240.86,9240.8600,284.85,32.44114446
2001-10-11,9410.45,9410.4500,281.25,33.45937778
2001-10-12,9344.16,9344.1600,284.45,32.84992090
2001-10-15,9347.62,9347.6200,281.45,33.21236454
2001-10-16,9384.23,9384.2300,281.35,33.35429181
2001-10-17,9232.97,9232.9700,282.45,32.68886529
2001-10-18,9163.22,9163.2200,279.45,32.79019503
2001-10-19,9204.11,9204.1100,279.65,32.91296263
2001-10-22,9377.03,9377.0300,275.55,34.03023045
2001-10-23,9340.08,9340.0800,275.95,33.84700127
2001-10-24,9345.62,9345.6200,275.35,33.94087525
2001-10-25,9462.9,9462.9000,277.25,34.13128945
2001-10-26,9545.17,9545.1700,277.35,34.41561204
2001-10-29,9269.5,9269.5000,278.85,33.24188632
2001-10-30,9121.98,9121.9800,280.75,32.49146928
2001-10-31,9075.14,9075.1400,279.5,32.46919499
2001-11-01,9263.9,9263.9000,279.65,33.12676560
2001-11-02,9323.54,9323.5400,279.95,33.30430434
2001-11-05,9441.03,9441.0300,279.05,33.83275399
2001-11-06,9591.12,9591.1200,280.65,34.17466595
2001-11-07,9554.37,9554.3700,280.75,34.03159394
2001-11-08,9587.52,9587.5200,277.05,34.60573904
2001-11-09,9608,9608.0000,277.45,34.62966300
2001-11-12,9554.37,9554.3700,278.67,34.28560663
2001-11-13,9750.95,9750.9500,277.55,35.13222843
2001-11-14,9823.61,9823.6100,277.75,35.36853285
2001-11-15,9872.39,9872.3900,275.35,35.85396768
2001-11-16,9866.99,9866.9900,274.85,35.89954521
2001-11-19,9976.46,9976.4600,272.75,36.57730522
2001-11-20,9901.38,9901.3800,273.25,36.23560842
2001-11-21,9834.68,9834.6800,273.15,36.00468607
2001-11-23,9959.71,9959.7100,272.9,36.49582265
2001-11-26,9982.75,9982.7500,272.95,36.57354827
2001-11-27,9872.6,9872.6000,273.75,36.06429224
2001-11-28,9711.86,9711.8600,274.55,35.37373885
2001-11-29,9829.42,9829.4200,274,35.87379562
2001-11-30,9851.56,9851.5600,274.4,35.90218659
2001-12-03,9763.96,9763.9600,277.35,35.20447089
2001-12-04,9893.84,9893.8400,275.75,35.87974615
2001-12-05,10114.3,10114.3000,274.45,36.85297868
2001-12-06,10099.1,10099.1000,274.55,36.78419231
2001-12-07,10049.5,10049.5000,274.55,36.60353305
2001-12-10,9921.45,9921.4500,272.75,36.37561870
2001-12-11,9888.37,9888.3700,272.85,36.24104819
2001-12-12,9894.81,9894.8100,274.55,36.04010199
2001-12-13,9766.45,9766.4500,274.5,35.57905282
2001-12-14,9811.15,9811.1500,278.45,35.23487161
2001-12-17,9891.97,9891.9700,278.35,35.53788396
2001-12-18,9998.39,9998.3900,280.45,35.65123908
2001-12-19,10070.5,10070.5000,276.15,36.46749955
2001-12-20,9985.18,9985.1800,276.35,36.13236837
2001-12-21,10035.3,10035.3000,278.15,36.07873450
2001-12-24,10035.3,10035.3000,278.05,36.09171012
2001-12-26,10088.1,10088.1000,279.25,36.12569382
2001-12-27,10131.3,10131.3000,277.05,36.56848944
2001-12-28,10137,10137.0000,276.55,36.65521605
2001-12-31,10021.5,10021.5000,278.95,35.92579315
2002-01-02,10073.4,10073.4000,278.75,36.13775785
2002-01-03,10172.1,10172.1000,278.45,36.53115461
2002-01-04,10259.7,10259.7000,278.95,36.77970963
2002-01-07,10197,10197.0000,278.75,36.58116592
2002-01-08,10150.5,10150.5000,279.05,36.37520158
2002-01-09,10094.1,10094.1000,283.75,35.57392070
2002-01-10,10067.9,10067.9000,286.4,35.15328212
2002-01-11,9987.53,9987.5300,287.55,34.73319423
2002-01-14,9891.42,9891.4200,285.15,34.68847975
2002-01-15,9924.15,9924.1500,284.65,34.86439487
2002-01-16,9712.27,9712.2700,287.55,33.77593462
2002-01-17,9850.04,9850.0400,284.05,34.67713431
2002-01-18,9771.85,9771.8500,283.55,34.46252865
2002-01-22,9713.8,9713.8000,281.85,34.46443144
2002-01-23,9730.96,9730.9600,279.25,34.84676813
2002-01-24,9796.07,9796.0700,278.85,35.13024924
2002-01-25,9840.08,9840.0800,279.45,35.21230989
2002-01-28,9865.75,9865.7500,278.75,35.39282511
2002-01-29,9618.24,9618.2400,281.95,34.11328250
2002-01-30,9762.86,9762.8600,281.95,34.62621032
2002-01-31,9920,9920.0000,282.95,35.05919774
2002-02-01,9907.26,9907.2600,286.25,34.61051528
2002-02-04,9687.09,9687.0900,289.65,33.44412222
2002-02-05,9685.43,9685.4300,297.55,32.55059654
2002-02-06,9653.39,9653.3900,296.75,32.53037911
2002-02-07,9625.44,9625.4400,301.05,31.97289487
2002-02-08,9744.24,9744.2400,303.75,32.07980247
2002-02-11,9884.78,9884.7800,299.75,32.97674729
2002-02-12,9863.74,9863.7400,300.25,32.85175687
2002-02-13,9989.67,9989.6700,299.5,33.35449082
2002-02-14,10002,10002.0000,299.95,33.34555759
2002-02-15,9903.04,9903.0400,297.85,33.24841363
2002-02-19,9745.14,9745.1400,293.1,33.24851586
2002-02-20,9941.17,9941.1700,291.45,34.10934980
2002-02-21,9834.68,9834.6800,292.75,33.59412468
2002-02-22,9968.15,9968.1500,292.75,34.05004270
2002-02-25,10145.7,10145.7000,292.55,34.68022560
2002-02-26,10115.3,10115.3000,297.75,33.97246012
2002-02-27,10127.6,10127.6000,296.6,34.14565071
2002-02-28,10106.1,10106.1000,296.55,34.07890744
2002-03-01,10368.9,10368.9000,298.15,34.77746101
2002-03-04,10586.8,10586.8000,296.85,35.66380327
2002-03-05,10433.4,10433.4000,293.95,35.49379146
2002-03-06,10574.3,10574.3000,293.5,36.02827939
2002-03-07,10525.4,10525.4000,289.55,36.35088931
2002-03-08,10572.5,10572.5000,289.75,36.48835203
2002-03-11,10611.2,10611.2000,290.7,36.50223598
2002-03-12,10632.3,10632.3000,293.85,36.18274630
2002-03-13,10501.8,10501.8000,293.35,35.79955684
2002-03-14,10517.1,10517.1000,291.25,36.11021459
2002-03-15,10607.2,10607.2000,290.05,36.57024651
2002-03-18,10577.8,10577.8000,292.55,36.15723808
2002-03-19,10635.2,10635.2000,293.2,36.27285130
2002-03-20,10501.6,10501.6000,292.45,35.90904428
2002-03-21,10479.8,10479.8000,293.15,35.74893399
2002-03-22,10427.7,10427.7000,297.75,35.02166247
2002-03-25,10281.7,10281.7000,298.35,34.46187364
2002-03-26,10353.4,10353.4000,296.75,34.88930076
2002-03-27,10426.9,10426.9000,302.25,34.49760132
2002-03-28,10403.9,10403.9000,302.65,34.37601189
2002-04-01,10362.7,10362.7000,303.35,34.16087028
2002-04-02,10313.7,10313.7000,305.85,33.72143207
2002-04-03,10198.3,10198.3000,302.55,33.70781689
2002-04-04,10235.2,10235.2000,301,34.00398671
2002-04-05,10271.6,10271.6000,300.05,34.23296117
2002-04-08,10249.1,10249.1000,300.5,34.10682196
2002-04-09,10208.7,10208.7000,298.55,34.19427232
2002-04-10,10381.7,10381.7000,301.25,34.46207469
2002-04-11,10176.1,10176.1000,302.6,33.62888301
2002-04-12,10190.8,10190.8000,302.15,33.72761873
2002-04-15,10093.7,10093.7000,299.85,33.66249792
2002-04-16,10301.3,10301.3000,299,34.45250836
2002-04-17,10220.8,10220.8000,302.05,33.83810627
2002-04-18,10205.3,10205.3000,303.65,33.60876009
2002-04-19,10257.1,10257.1000,302.35,33.92459071
2002-04-22,10136.4,10136.4000,302.9,33.46450974
2002-04-23,10089.2,10089.2000,303.65,33.22641199
2002-04-24,10030.4,10030.4000,304.05,32.98931097
2002-04-25,10035.1,10035.1000,307.65,32.61856005
2002-04-26,9910.72,9910.7200,311.35,31.83144371
2002-04-29,9819.87,9819.8700,311.05,31.57006912
2002-04-30,9946.22,9946.2200,308.45,32.24580969
2002-05-01,10059.6,10059.6000,308.85,32.57115104
2002-05-02,10091.9,10091.9000,307.85,32.78187429
2002-05-03,10006.6,10006.6000,311.95,32.07757653
2002-05-06,9808.04,9808.0400,312.3,31.40582773
2002-05-07,9836.55,9836.5500,311.55,31.57294174
2002-05-08,10141.8,10141.8000,308.25,32.90121655
2002-05-09,10037.4,10037.4000,309.55,32.42577936
2002-05-10,9939.92,9939.9200,311.05,31.95601993
2002-05-13,10109.7,10109.7000,310.95,32.51230101
2002-05-14,10298.1,10298.1000,307.65,33.47342760
2002-05-15,10243.7,10243.7000,309.05,33.14576929
2002-05-16,10289.2,10289.2000,309.85,33.20703566
2002-05-17,10353.1,10353.1000,311.05,33.28435943
2002-05-20,10229.5,10229.5000,311.75,32.81315156
2002-05-21,10105.7,10105.7000,316.15,31.96489008
2002-05-22,10157.9,10157.9000,317.65,31.97827798
2002-05-23,10216.1,10216.1000,322.05,31.72209284
2002-05-24,10104.3,10104.3000,320.55,31.52175948
2002-05-28,9981.58,9981.5800,324.35,30.77410205
