Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
2002-12-06,0.7405,0.7405,325.75,0.00227322
2002-12-09,0.7305,0.7305,325.1,0.00224700
2002-12-10,0.737,0.7370,323.1,0.00228103
2002-12-11,0.736,0.7360,324.25,0.00226985
2002-12-12,0.733,0.7330,326.4,0.00224571
2002-12-13,0.724,0.7240,332.2,0.00217941
2002-12-16,0.724,0.7240,332.9,0.00217483
2002-12-17,0.724,0.7240,339,0.00213569
2002-12-18,0.718,0.7180,338,0.00212426
2002-12-19,0.7135,0.7135,345,0.00206812
2002-12-20,0.711,0.7110,341.6,0.00208138
2002-12-23,0.7135,0.7135,343.95,0.00207443
2002-12-24,0.702,0.7020,343.95,0.00204099
2002-12-26,0.696,0.6960,343.95,0.00202355
2002-12-27,0.6995,0.6995,349.3,0.00200258
2002-12-30,0.699,0.6990,347.2,0.00201325
2002-12-31,0.697,0.6970,342.75,0.00203355
2003-01-02,0.714,0.7140,342.2,0.00208650
2003-01-03,0.7265,0.7265,344.5,0.00210885
2003-01-06,0.7345,0.7345,351.75,0.00208813
2003-01-07,0.7315,0.7315,349,0.00209599
2003-01-08,0.742,0.7420,349.75,0.00212152
2003-01-09,0.746,0.7460,352.4,0.00211691
2003-01-10,0.74,0.7400,353,0.00209632
2003-01-13,0.748,0.7480,352.55,0.00212168
2003-01-14,0.756,0.7560,353.1,0.00214104
2003-01-15,0.761,0.7610,351,0.00216809
2003-01-16,0.757,0.7570,352.3,0.00214874
2003-01-17,0.7545,0.7545,357,0.00211345
2003-01-21,0.765,0.7650,353.8,0.00216224
2003-01-22,0.769,0.7690,358.5,0.00214505
2003-01-23,0.7665,0.7665,364.7,0.00210173
2003-01-24,0.765,0.7650,366,0.00209016
2003-01-27,0.7565,0.7565,368.5,0.00205292
2003-01-28,0.753,0.7530,368.4,0.00204397
2003-01-29,0.7625,0.7625,370.6,0.00205747
2003-01-30,0.788,0.7880,367.6,0.00214363
2003-01-31,0.7915,0.7915,367.5,0.00215374
2003-02-03,0.7865,0.7865,369.5,0.00212855
2003-02-04,0.7775,0.7775,376.55,0.00206480
2003-02-05,0.777,0.7770,382.1,0.00203350
2003-02-06,0.766,0.7660,375.8,0.00203832
2003-02-07,0.7615,0.7615,373.25,0.00204019
2003-02-10,0.774,0.7740,370.5,0.00208907
2003-02-11,0.774,0.7740,364,0.00212637
2003-02-12,0.77,0.7700,356.3,0.00216110
2003-02-13,0.749,0.7490,352.8,0.00212302
2003-02-14,0.755,0.7550,354.25,0.00213126
2003-02-18,0.739,0.7390,344,0.00214826
2003-02-19,0.7445,0.7445,346,0.00215173
2003-02-20,0.751,0.7510,351.55,0.00213625
2003-02-21,0.7765,0.7765,352.3,0.00220409
2003-02-24,0.785,0.7850,355.2,0.00221002
2003-02-25,0.7785,0.7785,357.6,0.00217701
2003-02-26,0.795,0.7950,351.9,0.00225916
2003-02-27,0.788,0.7880,351.25,0.00224342
2003-02-28,0.775,0.7750,347.65,0.00222925
2003-03-03,0.7875,0.7875,345.5,0.00227931
2003-03-04,0.777,0.7770,353.4,0.00219864
2003-03-05,0.7605,0.7605,353.95,0.00214861
2003-03-06,0.7515,0.7515,354.7,0.00211869
2003-03-07,0.7665,0.7665,350.75,0.00218532
2003-03-10,0.7525,0.7525,354.45,0.00212301
2003-03-11,0.7615,0.7615,353.15,0.00215631
2003-03-12,0.753,0.7530,346.1,0.00217567
2003-03-13,0.7485,0.7485,334.5,0.00223767
2003-03-14,0.7505,0.7505,335.5,0.00223696
2003-03-17,0.768,0.7680,340.75,0.00225385
2003-03-18,0.7605,0.7605,338.8,0.00224469
2003-03-19,0.7735,0.7735,335.8,0.00230345
2003-03-20,0.765,0.7650,335.5,0.00228018
2003-03-21,0.7755,0.7755,333.5,0.00232534
2003-03-24,0.7655,0.7655,329.45,0.00232357
2003-03-25,0.7675,0.7675,331.9,0.00231244
2003-03-26,0.749,0.7490,329.95,0.00227004
2003-03-27,0.729,0.7290,332.75,0.00219083
2003-03-28,0.7255,0.7255,330.75,0.00219350
2003-03-31,0.7125,0.7125,334.85,0.00212782
2003-04-01,0.7225,0.7225,334.35,0.00216091
2003-04-02,0.717,0.7170,329.3,0.00217735
2003-04-03,0.709,0.7090,323.7,0.00219030
2003-04-04,0.716,0.7160,323.8,0.00221124
2003-04-07,0.727,0.7270,319.9,0.00227259
2003-04-08,0.7205,0.7205,323.4,0.00222789
2003-04-09,0.7175,0.7175,321.35,0.00223277
2003-04-10,0.7135,0.7135,324.6,0.00219809
2003-04-11,0.7245,0.7245,324.8,0.00223060
2003-04-14,0.7235,0.7235,325.95,0.00221967
2003-04-15,0.733,0.7330,325.45,0.00225227
2003-04-16,0.733,0.7330,324.1,0.00226165
2003-04-17,0.736,0.7360,327,0.00225076
2003-04-21,0.7275,0.7275,327,0.00222477
2003-04-22,0.721,0.7210,334.9,0.00215288
2003-04-23,0.7225,0.7225,333.3,0.00216772
2003-04-24,0.7145,0.7145,333.7,0.00214114
2003-04-25,0.7145,0.7145,333.25,0.00214404
2003-04-28,0.7155,0.7155,332.6,0.00215123
2003-04-29,0.7235,0.7235,331.4,0.00218316
2003-04-30,0.725,0.7250,336.75,0.00215293
2003-05-01,0.7245,0.7245,341.2,0.00212339
2003-05-02,0.715,0.7150,340.5,0.00209985
2003-05-05,0.7135,0.7135,340.5,0.00209545
2003-05-06,0.719,0.7190,342.85,0.00209713
2003-05-07,0.7305,0.7305,341.85,0.00213690
2003-05-08,0.736,0.7360,346.45,0.00212440
2003-05-09,0.734,0.7340,347.9,0.00210980
2003-05-12,0.7475,0.7475,351.1,0.00212902
2003-05-13,0.76,0.7600,350.4,0.00216895
2003-05-14,0.7565,0.7565,353.55,0.00213973
2003-05-15,0.757,0.7570,354.25,0.00213691
2003-05-16,0.7575,0.7575,355,0.00213380
2003-05-19,0.7605,0.7605,359,0.00211838
2003-05-20,0.76,0.7600,366.3,0.00207480
2003-05-21,0.7675,0.7675,367.8,0.00208673
2003-05-22,0.7645,0.7645,369.6,0.00206845
2003-05-23,0.764,0.7640,370.5,0.00206208
2003-05-27,0.775,0.7750,371.4,0.00208670
2003-05-28,0.7675,0.7675,371.4,0.00206651
2003-05-29,0.77,0.7700,363.1,0.00212063
2003-05-30,0.78,0.7800,361.4,0.00215827
2003-06-02,0.7875,0.7875,361.3,0.00217963
2003-06-03,0.7815,0.7815,365,0.00214110
2003-06-04,0.778,0.7780,364.2,0.00213619
2003-06-05,0.78,0.7800,366.75,0.00212679
2003-06-06,0.7805,0.7805,363,0.00215014
2003-06-09,0.768,0.7680,362.75,0.00211716
2003-06-10,0.765,0.7650,354.25,0.00215949
2003-06-11,0.7655,0.7655,354.15,0.00216151
2003-06-12,0.7735,0.7735,352.25,0.00219588
2003-06-13,0.76,0.7600,353.05,0.00215267
2003-06-16,0.7595,0.7595,359,0.00211560
2003-06-17,0.7795,0.7795,362.75,0.00214886
2003-06-18,0.7765,0.7765,359.75,0.00215844
2003-06-19,0.7805,0.7805,357.65,0.00218230
2003-06-20,0.773,0.7730,358,0.00215922
2003-06-23,0.766,0.7660,356.05,0.00215138
2003-06-24,0.767,0.7670,348.25,0.00220244
2003-06-25,0.7575,0.7575,348.1,0.00217610
2003-06-26,0.751,0.7510,343.85,0.00218409
2003-06-27,0.7565,0.7565,345.5,0.00218958
2003-06-30,0.748,0.7480,346,0.00216185
2003-07-01,0.746,0.7460,350.2,0.00213021
2003-07-02,0.7565,0.7565,351.2,0.00215404
2003-07-03,0.7465,0.7465,349.4,0.00213652
2003-07-07,0.7665,0.7665,350.15,0.00218906
2003-07-08,0.765,0.7650,347.2,0.00220334
2003-07-09,0.777,0.7770,345.45,0.00224924
2003-07-10,0.7775,0.7775,343.4,0.00226412
2003-07-11,0.776,0.7760,343.7,0.00225778
2003-07-14,0.794,0.7940,344.5,0.00230479
2003-07-15,0.79,0.7900,348.5,0.00226686
2003-07-16,0.789,0.7890,343.2,0.00229895
2003-07-17,0.778,0.7780,342.5,0.00227153
2003-07-18,0.783,0.7830,344.35,0.00227385
2003-07-21,0.773,0.7730,350,0.00220857
2003-07-22,0.769,0.7690,352.25,0.00218311
2003-07-23,0.7755,0.7755,354.75,0.00218605
2003-07-24,0.79,0.7900,357.3,0.00221103
2003-07-25,0.7945,0.7945,363,0.00218871
2003-07-28,0.8045,0.8045,361.95,0.00222268
2003-07-29,0.803,0.8030,363.5,0.00220908
2003-07-30,0.7995,0.7995,357.75,0.00223480
2003-07-31,0.818,0.8180,354.75,0.00230585
2003-08-01,0.816,0.8160,352.35,0.00231588
2003-08-04,0.8075,0.8075,347.5,0.00232374
2003-08-05,0.8065,0.8065,348.4,0.00231487
2003-08-06,0.8025,0.8025,352,0.00227983
2003-08-07,0.813,0.8130,351.6,0.00231229
2003-08-08,0.7995,0.7995,353.95,0.00225879
2003-08-11,0.8045,0.8045,359.15,0.00224001
2003-08-12,0.7875,0.7875,360.1,0.00218689
2003-08-13,0.791,0.7910,358.65,0.00220549
2003-08-14,0.797,0.7970,363.6,0.00219197
2003-08-15,0.79,0.7900,364.5,0.00216735
2003-08-18,0.7945,0.7945,360.25,0.00220541
2003-08-19,0.801,0.8010,360.4,0.00222253
2003-08-20,0.801,0.8010,362.2,0.00221149
2003-08-21,0.8015,0.8015,363.3,0.00220617
2003-08-22,0.802,0.8020,358.75,0.00223554
2003-08-25,0.804,0.8040,358.75,0.00224111
2003-08-26,0.7935,0.7935,360.5,0.00220111
2003-08-27,0.7935,0.7935,371.25,0.00213737
2003-08-28,0.787,0.7870,370.9,0.00212187
2003-08-29,0.803,0.8030,375.6,0.00213791
2003-09-02,0.8095,0.8095,376.25,0.00215150
2003-09-03,0.8245,0.8245,372.2,0.00221521
2003-09-04,0.8135,0.8135,370.75,0.00219420
2003-09-05,0.827,0.8270,376.35,0.00219742
2003-09-08,0.824,0.8240,374.65,0.00219939
2003-09-09,0.8135,0.8135,382.25,0.00212819
2003-09-10,0.8035,0.8035,382.25,0.00210203
2003-09-11,0.8225,0.8225,376.3,0.00218576
2003-09-12,0.81,0.8100,378.25,0.00214144
2003-09-15,0.8155,0.8155,377.5,0.00216026
2003-09-16,0.8105,0.8105,374.6,0.00216364
2003-09-17,0.819,0.8190,378.2,0.00216552
2003-09-18,0.823,0.8230,378.3,0.00217552
2003-09-19,0.825,0.8250,379.75,0.00217248
2003-09-22,0.826,0.8260,385.5,0.00214267
2003-09-23,0.82,0.8200,384.6,0.00213209
2003-09-24,0.8235,0.8235,385,0.00213896
2003-09-25,0.8275,0.8275,391.85,0.00211178
2003-09-26,0.8165,0.8165,391.85,0.00208371
2003-09-29,0.819,0.8190,381.95,0.00214426
2003-09-30,0.813,0.8130,388,0.00209536
2003-10-01,0.8185,0.8185,383.5,0.00213429
2003-10-02,0.8295,0.8295,382.2,0.00217033
2003-10-03,0.834,0.8340,383.95,0.00217216
2003-10-06,0.8345,0.8345,372.75,0.00223877
2003-10-07,0.844,0.8440,376.2,0.00224349
2003-10-08,0.8515,0.8515,375.25,0.00226915
2003-10-09,0.8505,0.8505,376.45,0.00225926
2003-10-10,0.861,0.8610,370.35,0.00232483
2003-10-13,0.885,0.8850,370.25,0.00239028
2003-10-14,0.871,0.8710,373.95,0.00232919
2003-10-15,0.871,0.8710,373.5,0.00233199
2003-10-16,0.8915,0.8915,373.4,0.00238752
2003-10-17,0.892,0.8920,370.5,0.00240756
2003-10-20,0.9085,0.9085,373.8,0.00243044
2003-10-21,0.903,0.9030,374.8,0.00240928
2003-10-22,0.9105,0.9105,381.55,0.00238632
2003-10-23,0.9035,0.9035,384.5,0.00234980
2003-10-24,0.8905,0.8905,384.6,0.00231539
2003-10-27,0.905,0.9050,386.75,0.00234001
2003-10-28,0.9015,0.9015,386.55,0.00233217
2003-10-29,0.916,0.9160,382.7,0.00239352
2003-10-30,0.931,0.9310,391,0.00238107
2003-10-31,0.937,0.9370,384.6,0.00243630
2003-11-03,0.931,0.9310,383.25,0.00242922
2003-11-04,0.956,0.9560,378.3,0.00252709
2003-11-05,0.955,0.9550,382.15,0.00249902
2003-11-06,0.9385,0.9385,380.25,0.00246811
2003-11-07,0.943,0.9430,381,0.00247507
2003-11-10,0.927,0.9270,382.85,0.00242131
2003-11-11,0.944,0.9440,386.4,0.00244306
2003-11-12,0.9475,0.9475,388.05,0.00244170
2003-11-13,0.9425,0.9425,395.5,0.00238306
2003-11-14,0.9515,0.9515,395.35,0.00240673
2003-11-17,0.919,0.9190,398,0.00230905
2003-11-18,0.933,0.9330,392.4,0.00237768
2003-11-19,0.9185,0.9185,397.15,0.00231273
2003-11-20,0.8845,0.8845,395.75,0.00223500
2003-11-21,0.8935,0.8935,393.85,0.00226863
2003-11-24,0.904,0.9040,394.25,0.00229296
2003-11-25,0.887,0.8870,391.5,0.00226564
2003-11-26,0.907,0.9070,392,0.00231378
2003-12-01,0.9555,0.9555,398.75,0.00239624
2003-12-02,0.9695,0.9695,401.05,0.00241740
2003-12-03,0.976,0.9760,403.3,0.00242003
2003-12-04,0.963,0.9630,403.3,0.00238780
2003-12-05,0.969,0.9690,402,0.00241045
2003-12-08,0.9665,0.9665,408.75,0.00236453
2003-12-09,0.978,0.9780,408.25,0.00239559
2003-12-10,0.9775,0.9775,407.3,0.00239995
2003-12-11,0.976,0.9760,404,0.00241584
2003-12-12,0.9865,0.9865,406.6,0.00242622
2003-12-15,0.998,0.9980,404.5,0.00246724
2003-12-16,1.0075,1.0075,409.7,0.00245912
2003-12-17,0.997,0.9970,407.5,0.00244663
2003-12-18,1.017,1.0170,410.75,0.00247596
2003-12-19,1.026,1.0260,408.75,0.00251009
2003-12-22,1.009,1.0090,410.8,0.00245618
2003-12-23,1.02,1.0200,409.6,0.00249023
2003-12-24,1.0265,1.0265,409.6,0.00250610
2003-12-29,1.042,1.0420,413.5,0.00251995
2003-12-30,1.04,1.0400,415.6,0.00250241
2003-12-31,1.043,1.0430,417.25,0.00249970
2004-01-05,1.083,1.0830,417.75,0.00259246
2004-01-06,1.067,1.0670,428,0.00249299
2004-01-07,1.0625,1.0625,420.65,0.00252585
2004-01-08,1.1045,1.1045,418.1,0.00264171
2004-01-09,1.0995,1.0995,422.8,0.00260052
2004-01-12,1.08,1.0800,428.2,0.00252219
2004-01-13,1.0835,1.0835,424.5,0.00255241
2004-01-14,1.0925,1.0925,421,0.00259501
2004-01-15,1.082,1.0820,415.5,0.00260409
2004-01-16,1.091,1.0910,410.3,0.00265903
2004-01-20,1.1135,1.1135,408.3,0.00272716
2004-01-21,1.114,1.1140,411.25,0.00270881
2004-01-22,1.1165,1.1165,412,0.00270995
2004-01-23,1.1215,1.1215,411.4,0.00272606
2004-01-26,1.1135,1.1135,406.2,0.00274126
2004-01-27,1.111,1.1110,404,0.00275000
2004-01-28,1.1295,1.1295,410.7,0.00275018
2004-01-29,1.1205,1.1205,410.15,0.00273193
2004-01-30,1.143,1.1430,401.3,0.00284824
2004-02-02,1.1425,1.1425,401.85,0.00284310
2004-02-03,1.1675,1.1675,401.75,0.00290604
2004-02-04,1.1735,1.1735,399.6,0.00293669
2004-02-05,1.1725,1.1725,399.3,0.00293639
2004-02-06,1.18,1.1800,396.4,0.00297679
2004-02-09,1.185,1.1850,406.7,0.00291370
2004-02-10,1.1775,1.1775,408.35,0.00288356
2004-02-11,1.214,1.2140,406.4,0.00298720
2004-02-12,1.2425,1.2425,411.4,0.00302018
2004-02-13,1.2445,1.2445,412.1,0.00301990
2004-02-17,1.3,1.3000,413.7,0.00314237
2004-02-18,1.3,1.3000,413.7,0.00314237
2004-02-19,1.328,1.3280,410.2,0.00323745
2004-02-20,1.3075,1.3075,408.25,0.00320269
2004-02-23,1.3125,1.3125,399.85,0.00328248
2004-02-24,1.3255,1.3255,401.45,0.00330178
2004-02-25,1.308,1.3080,403.4,0.00324244
2004-02-26,1.348,1.3480,395.05,0.00341223
2004-02-27,1.343,1.3430,395.05,0.00339957
2004-03-01,1.3945,1.3945,400,0.00348625
2004-03-02,1.371,1.3710,395.75,0.00346431
2004-03-03,1.301,1.3010,390.5,0.00333163
2004-03-04,1.3175,1.3175,392,0.00336097
2004-03-05,1.338,1.3380,399.25,0.00335128
2004-03-08,1.292,1.2920,399.85,0.00323121
2004-03-09,1.27,1.2700,401.5,0.00316314
2004-03-10,1.284,1.2840,400.25,0.00320800
2004-03-11,1.3355,1.3355,402.3,0.00331966
2004-03-12,1.309,1.3090,400.75,0.00326638
2004-03-15,1.347,1.3470,399,0.00337594
2004-03-16,1.364,1.3640,402.5,0.00338882
2004-03-17,1.3495,1.3495,402.75,0.00335071
2004-03-18,1.3695,1.3695,410.75,0.00333414
2004-03-19,1.379,1.3790,412,0.00334709
2004-03-22,1.355,1.3550,417.65,0.00324434
2004-03-23,1.3605,1.3605,415.2,0.00327673
2004-03-24,1.3555,1.3555,417.6,0.00324593
2004-03-25,1.3455,1.3455,416.1,0.00323360
2004-03-26,1.3525,1.3525,421.5,0.00320878
2004-03-29,1.3595,1.3595,421.25,0.00322730
2004-03-30,1.344,1.3440,420,0.00320000
2004-03-31,1.3555,1.3555,423.7,0.00319920
2004-04-01,1.371,1.3710,427.25,0.00320889
2004-04-02,1.352,1.3520,426.1,0.00317296
2004-04-05,1.3171,1.3171,417.7,0.00315322
2004-04-06,1.327,1.3270,418.5,0.00317085
2004-04-07,1.318,1.3180,419,0.00314558
2004-04-08,1.3125,1.3125,419.5,0.00312872
2004-04-12,1.297,1.2970,419.5,0.00309178
2004-04-13,1.291,1.2910,407.9,0.00316499
2004-04-14,1.303,1.3030,397.75,0.00327593
2004-04-15,1.2945,1.2945,398.25,0.00325047
2004-04-16,1.3505,1.3505,400.85,0.00336909
2004-04-19,1.368,1.3680,403.1,0.00339370
2004-04-20,1.317,1.3170,398.8,0.00330241
2004-04-21,1.2335,1.2335,392.75,0.00314067
2004-04-22,1.2295,1.2295,392.3,0.00313408
2004-04-23,1.243,1.2430,394.5,0.00315082
2004-04-26,1.2435,1.2435,397,0.00313224
2004-04-27,1.236,1.2360,396.25,0.00311924
2004-04-28,1.1775,1.1775,392.25,0.00300191
2004-04-29,1.192,1.1920,386,0.00308808
2004-04-30,1.2095,1.2095,388.5,0.00311326
2004-05-03,1.228,1.2280,388.5,0.00316088
2004-05-04,1.2315,1.2315,391.25,0.00314760
2004-05-05,1.2465,1.2465,392.55,0.00317539
2004-05-06,1.2385,1.2385,387.5,0.00319613
2004-05-07,1.1925,1.1925,386.85,0.00308259
2004-05-10,1.1675,1.1675,375,0.00311333
2004-05-11,1.1935,1.1935,375.25,0.00318055
2004-05-12,1.187,1.1870,382.2,0.00310570
2004-05-13,1.1775,1.1775,375.15,0.00313874
2004-05-14,1.176,1.1760,376.5,0.00312351
2004-05-17,1.1445,1.1445,382.95,0.00298864
2004-05-18,1.156,1.1560,377.7,0.00306063
2004-05-19,1.1975,1.1975,380.75,0.00314511
2004-05-20,1.189,1.1890,379.5,0.00313307
2004-05-21,1.221,1.2210,385.3,0.00316896
2004-05-24,1.2325,1.2325,384,0.00320964
2004-05-25,1.237,1.2370,388.9,0.00318077
2004-05-26,1.2325,1.2325,389.65,0.00316310
2004-05-27,1.273,1.2730,393.6,0.00323425
2004-05-28,1.278,1.2780,393.6,0.00324695
2004-06-01,1.2855,1.2855,397.2,0.00323640
2004-06-02,1.249,1.2490,394.85,0.00316323
2004-06-03,1.247,1.2470,390.35,0.00319457
2004-06-04,1.2335,1.2335,388.3,0.00317667
2004-06-07,1.272,1.2720,393.45,0.00323294
2004-06-08,1.2405,1.2405,392.35,0.00316172
2004-06-09,1.1675,1.1675,386.85,0.00301797
2004-06-10,1.176,1.1760,384.95,0.00305494
2004-06-14,1.1565,1.1565,385.1,0.00300312
2004-06-15,1.195,1.1950,386.5,0.00309185
2004-06-16,1.1825,1.1825,385.25,0.00306944
2004-06-17,1.203,1.2030,386,0.00311658
2004-06-18,1.195,1.1950,395.1,0.00302455
2004-06-21,1.197,1.1970,395.25,0.00302846
2004-06-22,1.1635,1.1635,395.75,0.00293999
2004-06-23,1.201,1.2010,393.9,0.00304900
2004-06-24,1.2185,1.2185,400,0.00304625
2004-06-25,1.2095,1.2095,401.5,0.00301245
2004-06-28,1.2065,1.2065,404.25,0.00298454
2004-06-29,1.1715,1.1715,394.4,0.00297033
2004-06-30,1.205,1.2050,395.8,0.00304447
2004-07-01,1.222,1.2220,394.5,0.00309759
2004-07-02,1.22,1.2200,397.75,0.00306725
2004-07-06,1.22,1.2200,394.5,0.00309252
2004-07-07,1.257,1.2570,397.35,0.00316346
2004-07-08,1.2515,1.2515,405.35,0.00308746
2004-07-09,1.281,1.2810,406.5,0.00315129
2004-07-12,1.2775,1.2775,406.35,0.00314384
2004-07-13,1.279,1.2790,400.9,0.00319032
2004-07-14,1.278,1.2780,403.8,0.00316493
2004-07-15,1.2895,1.2895,403.15,0.00319856
2004-07-16,1.3135,1.3135,403.15,0.00325809
2004-07-19,1.3085,1.3085,406.35,0.00322013
2004-07-20,1.288,1.2880,400,0.00322000
2004-07-21,1.2765,1.2765,398.5,0.00320326
2004-07-22,1.2845,1.2845,397.75,0.00322942
2004-07-23,1.247,1.2470,392.85,0.00317424
2004-07-26,1.2495,1.2495,390.75,0.00319770
2004-07-27,1.22,1.2200,389.85,0.00312941
2004-07-28,1.268,1.2680,386.2,0.00328327
2004-07-29,1.2915,1.2915,387.3,0.00333462
2004-07-30,1.308,1.3080,387.3,0.00337723
2004-08-02,1.308,1.3080,391.5,0.00334100
2004-08-03,1.306,1.3060,390.6,0.00334357
2004-08-04,1.298,1.2980,390.5,0.00332394
2004-08-05,1.284,1.2840,390.85,0.00328515
2004-08-06,1.282,1.2820,399,0.00321303
2004-08-09,1.282,1.2820,399,0.00321303
2004-08-10,1.282,1.2820,399.5,0.00320901
2004-08-11,1.276,1.2760,393.85,0.00323981
2004-08-12,1.27,1.2700,394.85,0.00321641
2004-08-13,1.321,1.3210,396.75,0.00332955
2004-08-16,1.319,1.3190,401.65,0.00328395
2004-08-17,1.3115,1.3115,401.3,0.00326813
2004-08-18,1.274,1.2740,402.45,0.00316561
2004-08-19,1.2855,1.2855,402.45,0.00319419
2004-08-20,1.2715,1.2715,402.45,0.00315940
2004-08-23,1.2395,1.2395,402.45,0.00307989
2004-08-24,1.2415,1.2415,402.45,0.00308486
2004-08-25,1.242,1.2420,405.5,0.00306289
2004-08-26,1.2515,1.2515,402.45,0.00310970
2004-08-27,1.259,1.2590,405.1,0.00310787
2004-08-30,1.262,1.2620,405.1,0.00311528
2004-08-31,1.281,1.2810,407.25,0.00314549
2004-09-01,1.275,1.2750,407.65,0.00312768
2004-09-02,1.2475,1.2475,406.1,0.00307190
2004-09-03,1.2405,1.2405,401.15,0.00309236
2004-09-07,1.273,1.2730,398.1,0.00319769
2004-09-08,1.2575,1.2575,396.3,0.00317310
2004-09-09,1.265,1.2650,399.25,0.00316844
2004-09-10,1.281,1.2810,401.35,0.00319173
2004-09-13,1.2805,1.2805,399.3,0.00320686
2004-09-14,1.278,1.2780,403.5,0.00316729
2004-09-15,1.2675,1.2675,404.8,0.00313118
2004-09-16,1.298,1.2980,404.4,0.00320969
2004-09-17,1.302,1.3020,405.7,0.00320927
2004-09-20,1.311,1.3110,404.3,0.00324264
2004-09-21,1.3415,1.3415,408.5,0.00328397
2004-09-22,1.38,1.3800,405.35,0.00340447
2004-09-23,1.368,1.3680,411.5,0.00332442
2004-09-24,1.362,1.3620,409.45,0.00332641
2004-09-27,1.3855,1.3855,409.2,0.00338587
2004-09-28,1.378,1.3780,411.7,0.00334710
2004-09-29,1.393,1.3930,411.55,0.00338476
2004-09-30,1.4,1.4000,415.65,0.00336822
2004-10-01,1.408,1.4080,418.1,0.00336762
2004-10-04,1.401,1.4010,412.55,0.00339595
2004-10-05,1.4055,1.4055,414.25,0.00339288
2004-10-06,1.4265,1.4265,418.45,0.00340901
2004-10-07,1.4325,1.4325,418.1,0.00342621
2004-10-08,1.4735,1.4735,421.75,0.00349378
2004-10-11,1.4735,1.4735,421.7,0.00349419
2004-10-12,1.453,1.4530,414.7,0.00350374
2004-10-13,1.293,1.2930,414.7,0.00311792
2004-10-14,1.2765,1.2765,414.7,0.00307813
2004-10-15,1.316,1.3160,420.4,0.00313035
2004-10-18,1.291,1.2910,419.1,0.00308041
2004-10-19,1.303,1.3030,419.35,0.00310719
2004-10-20,1.297,1.2970,423.6,0.00306185
2004-10-21,1.3105,1.3105,422.5,0.00310178
2004-10-22,1.3095,1.3095,424.1,0.00308772
2004-10-25,1.28,1.2800,428.4,0.00298786
2004-10-26,1.2865,1.2865,426.2,0.00301854
2004-10-27,1.293,1.2930,424.3,0.00304737
2004-10-28,1.2575,1.2575,423.6,0.00296860
2004-10-29,1.3475,1.3475,428.1,0.00314763
2004-11-01,1.3155,1.3155,426.9,0.00308152
2004-11-02,1.3295,1.3295,419.7,0.00316774
2004-11-03,1.34,1.3400,424.3,0.00315814
2004-11-04,1.361,1.3610,429.6,0.00316806
2004-11-05,1.3785,1.3785,433.2,0.00318213
2004-11-08,1.379,1.3790,432.3,0.00318991
2004-11-09,1.3885,1.3885,435.2,0.00319049
2004-11-10,1.3885,1.3885,433.6,0.00320226
2004-11-11,1.3925,1.3925,434.4,0.00320557
2004-11-12,1.428,1.4280,437.4,0.00326475
2004-11-15,1.4365,1.4365,436.5,0.00329095
2004-11-16,1.419,1.4190,439.7,0.00322720
2004-11-17,1.4555,1.4555,444.4,0.00327520
2004-11-18,1.475,1.4750,442.6,0.00333258
2004-11-19,1.482,1.4820,446.6,0.00331841
2004-11-22,1.459,1.4590,448.6,0.00325234
2004-11-23,1.4675,1.4675,447.6,0.00327860
2004-11-24,1.4885,1.4885,449.3,0.00331293
2004-11-29,1.445,1.4450,453.5,0.00318633
2004-11-30,1.443,1.4430,450.9,0.00320027
2004-12-01,1.4675,1.4675,453.7,0.00323452
2004-12-02,1.437,1.4370,449.7,0.00319546
2004-12-03,1.435,1.4350,455.6,0.00314969
2004-12-06,1.435,1.4350,453.7,0.00316288
2004-12-07,1.406,1.4060,450.8,0.00311890
2004-12-08,1.3755,1.3755,436.9,0.00314832
2004-12-09,1.379,1.3790,437.1,0.00315488
2004-12-10,1.4015,1.4015,433.4,0.00323373
2004-12-13,1.436,1.4360,438.7,0.00327331
2004-12-14,1.444,1.4440,435.3,0.00331725
2004-12-15,1.4645,1.4645,440.3,0.00332614
2004-12-16,1.466,1.4660,436.4,0.00335930
2004-12-17,1.4725,1.4725,440.5,0.00334279
2004-12-20,1.4905,1.4905,441.8,0.00337370
2004-12-21,1.504,1.5040,441.2,0.00340888
2004-12-22,1.475,1.4750,439.7,0.00335456
2004-12-23,1.483,1.4830,441.2,0.00336129
2004-12-27,1.5,1.5000,444.5,0.00337458
2004-12-28,1.5425,1.5425,443.7,0.00347645
2004-12-29,1.4825,1.4825,435.7,0.00340257
2004-12-30,1.487,1.4870,436.9,0.00340352
2005-01-03,1.5235,1.5235,428.5,0.00355543
2005-01-04,1.395,1.3950,427.1,0.00326621
2005-01-05,1.422,1.4220,425.9,0.00333881
2005-01-06,1.42,1.4200,421.4,0.00336972
2005-01-07,1.415,1.4150,418.5,0.00338112
2005-01-10,1.4135,1.4135,418.6,0.00337673
2005-01-11,1.44,1.4400,421.7,0.00341475
2005-01-12,1.444,1.4440,425.7,0.00339206
2005-01-13,1.408,1.4080,424.3,0.00331841
2005-01-14,1.434,1.4340,422.5,0.00339408
2005-01-18,1.44,1.4400,422.9,0.00340506
2005-01-19,1.4505,1.4505,422.7,0.00343151
2005-01-20,1.458,1.4580,422.2,0.00345334
2005-01-21,1.4765,1.4765,426.3,0.00346352
2005-01-24,1.4755,1.4755,426.8,0.00345712
