Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
1996-03-04,5.41,5.4100,394,0.01373096
1996-03-05,5.38,5.3800,393.25,0.01368086
1996-03-06,5.39,5.3900,393.25,0.01370629
1996-03-07,5.39,5.3900,393.25,0.01370629
1996-03-08,5.5,5.5000,397.25,0.01384519
1996-03-11,5.51,5.5100,395.8,0.01392117
1996-03-12,5.57,5.5700,396.55,0.01404615
1996-03-13,5.56,5.5600,397,0.01400504
1996-03-14,5.58,5.5800,395.65,0.01410337
1996-03-15,5.58,5.5800,395.35,0.01411408
1996-03-18,5.55,5.5500,395.75,0.01402401
1996-03-19,5.55,5.5500,395.45,0.01403464
1996-03-20,5.58,5.5800,395.85,0.01409625
1996-03-21,5.6,5.6000,398.15,0.01406505
1996-03-22,5.62,5.6200,398.45,0.01410466
1996-03-25,5.62,5.6200,398,0.01412060
1996-03-26,5.71,5.7100,400.15,0.01426965
1996-03-27,5.68,5.6800,400.05,0.01419823
1996-03-28,5.53,5.5300,396.55,0.01394528
1996-03-29,5.54,5.5400,395.35,0.01401290
1996-04-01,5.55,5.5500,394.95,0.01405241
1996-04-02,5.51,5.5100,394.05,0.01398300
1996-04-03,5.52,5.5200,394.35,0.01399772
1996-04-04,5.43,5.4300,395.05,0.01374510
1996-04-05,5.45,5.4500,393.55,0.01384830
1996-04-08,5.45,5.4500,397.95,0.01369519
1996-04-09,5.46,5.4600,394.65,0.01383504
1996-04-10,5.49,5.4900,395.05,0.01389698
1996-04-11,5.57,5.5700,395.75,0.01407454
1996-04-12,5.52,5.5200,394.55,0.01399062
1996-04-15,5.49,5.4900,393.25,0.01396058
1996-04-16,5.3,5.3000,391.25,0.01354633
1996-04-17,5.31,5.3100,391.05,0.01357883
1996-04-18,5.29,5.2900,391.15,0.01352422
1996-04-19,5.28,5.2800,390.75,0.01351248
1996-04-22,5.35,5.3500,391.65,0.01366016
1996-04-23,5.36,5.3600,391.45,0.01369268
1996-04-24,5.31,5.3100,390.75,0.01358925
1996-04-25,5.4,5.4000,393.45,0.01372474
1996-04-26,5.35,5.3500,390.6,0.01369688
1996-04-29,5.3,5.3000,390.45,0.01357408
1996-04-30,5.34,5.3400,391.65,0.01363462
1996-05-01,5.37,5.3700,392.95,0.01366586
1996-05-02,5.37,5.3700,393.85,0.01363463
1996-05-03,5.45,5.4500,392.45,0.01388712
1996-05-06,5.47,5.4700,393.25,0.01390973
1996-05-07,5.49,5.4900,393.6,0.01394817
1996-05-08,5.45,5.4500,393.05,0.01386592
1996-05-09,5.43,5.4300,392.95,0.01381855
1996-05-10,5.36,5.3600,390.35,0.01373127
1996-05-13,5.38,5.3800,391.45,0.01374377
1996-05-14,5.39,5.3900,391.85,0.01375526
1996-05-15,5.4,5.4000,392.45,0.01375971
1996-05-16,5.41,5.4100,392.65,0.01377817
1996-05-17,5.34,5.3400,392.25,0.01361377
1996-05-20,5.29,5.2900,390.85,0.01353460
1996-05-21,5.29,5.2900,391.05,0.01352768
1996-05-22,5.32,5.3200,391.75,0.01358009
1996-05-23,5.35,5.3500,391.75,0.01365667
1996-05-24,5.33,5.3300,391,0.01363171
1996-05-27,5.33,5.3300,391,0.01363171
1996-05-28,5.37,5.3700,391.35,0.01372173
1996-05-29,5.34,5.3400,391.25,0.01364856
1996-05-30,5.35,5.3500,391.25,0.01367412
1996-05-31,5.33,5.3300,390.75,0.01364044
1996-06-03,5.39,5.3900,390.95,0.01378693
1996-06-04,5.22,5.2200,388.05,0.01345187
1996-06-05,5.21,5.2100,386.25,0.01348867
1996-06-06,5.2,5.2000,385.85,0.01347674
1996-06-07,5.19,5.1900,385.35,0.01346828
1996-06-10,5.2,5.2000,386.25,0.01346278
1996-06-11,5.11,5.1100,384.5,0.01328999
1996-06-12,5.11,5.1100,384.45,0.01329172
1996-06-13,5.07,5.0700,384.45,0.01318767
1996-06-14,5.07,5.0700,384.25,0.01319453
1996-06-17,5.21,5.2100,385.35,0.01352018
1996-06-18,5.21,5.2100,385.75,0.01350616
1996-06-19,5.14,5.1400,384.55,0.01336627
1996-06-20,5.15,5.1500,384.35,0.01339925
1996-06-21,5.14,5.1400,384.95,0.01335238
1996-06-24,5.17,5.1700,385.05,0.01342683
1996-06-25,5.18,5.1800,383.95,0.01349134
1996-06-26,5.09,5.0900,383.15,0.01328461
1996-06-27,5.03,5.0300,382.25,0.01315893
1996-06-28,5.04,5.0400,380.45,0.01324747
1996-07-01,5.07,5.0700,382,0.01327225
1996-07-02,5.1,5.1000,381.85,0.01335603
1996-07-03,5.13,5.1300,382.1,0.01342580
1996-07-04,5.09,5.0900,381,0.01335958
1996-07-05,5.08,5.0800,381.75,0.01330714
1996-07-08,5.08,5.0800,381.25,0.01332459
1996-07-09,5.11,5.1100,382.85,0.01334726
1996-07-10,5.1,5.1000,382.45,0.01333508
1996-07-11,5.14,5.1400,383.5,0.01340287
1996-07-12,5.12,5.1200,383.75,0.01334202
1996-07-15,5.08,5.0800,383,0.01326371
1996-07-16,5.12,5.1200,385,0.01329870
1996-07-17,5,5.0000,383.75,0.01302932
1996-07-18,5.01,5.0100,383.95,0.01304857
1996-07-19,5.03,5.0300,384.95,0.01306663
1996-07-22,5.02,5.0200,384.75,0.01304743
1996-07-23,4.99,4.9900,384.75,0.01296946
1996-07-24,4.99,4.9900,385.75,0.01293584
1996-07-25,5,5.0000,384.95,0.01298870
1996-07-26,5.1,5.1000,385.25,0.01323816
1996-07-29,5.08,5.0800,384.55,0.01321025
1996-07-30,5.07,5.0700,384.75,0.01317739
1996-07-31,5.12,5.1200,387.35,0.01321802
1996-08-01,5.12,5.1200,386.35,0.01325223
1996-08-02,5.1,5.1000,386.45,0.01319705
1996-08-05,5.09,5.0900,389.15,0.01307979
1996-08-06,5.05,5.0500,388.65,0.01299370
1996-08-07,5.06,5.0600,388.35,0.01302948
1996-08-08,5.04,5.0400,388.65,0.01296797
1996-08-09,5.07,5.0700,387.75,0.01307544
1996-08-12,5.08,5.0800,387.75,0.01310123
1996-08-13,5.09,5.0900,387.65,0.01313040
1996-08-14,5.06,5.0600,386.5,0.01309185
1996-08-15,5.07,5.0700,386.4,0.01312112
1996-08-16,5.08,5.0800,386.25,0.01315210
1996-08-19,5.22,5.2200,387.35,0.01347618
1996-08-20,5.21,5.2100,387.85,0.01343303
1996-08-21,5.18,5.1800,386.85,0.01339020
1996-08-22,5.22,5.2200,387.5,0.01347097
1996-08-23,5.23,5.2300,387.7,0.01348981
1996-08-26,5.27,5.2700,389.65,0.01352496
1996-08-27,5.26,5.2600,389.15,0.01351664
1996-08-28,5.2,5.2000,388.15,0.01339688
1996-08-29,5.2,5.2000,387.85,0.01340725
1996-08-30,5.16,5.1600,386.5,0.01335058
1996-09-02,5.18,5.1800,387,0.01338501
1996-09-03,5.17,5.1700,386.15,0.01338858
1996-09-04,5.19,5.1900,385.55,0.01346129
1996-09-05,5.15,5.1500,385.75,0.01335062
1996-09-06,5.11,5.1100,385.05,0.01327100
1996-09-09,5.08,5.0800,383.55,0.01324469
1996-09-10,5.09,5.0900,383.25,0.01328115
1996-09-11,5.11,5.1100,383.15,0.01333681
1996-09-12,5.03,5.0300,382.55,0.01314861
1996-09-13,5.06,5.0600,383.05,0.01320976
1996-09-16,5.05,5.0500,383.15,0.01318022
1996-09-17,5.07,5.0700,383.4,0.01322379
1996-09-18,5.08,5.0800,383.25,0.01325506
1996-09-19,4.92,4.9200,382.75,0.01285434
1996-09-20,4.87,4.8700,381.85,0.01275370
1996-09-23,4.89,4.8900,381.65,0.01281279
1996-09-24,4.89,4.8900,383.05,0.01276596
1996-09-25,4.91,4.9100,382.25,0.01284500
1996-09-26,4.88,4.8800,381.15,0.01280336
1996-09-27,4.92,4.9200,381,0.01291339
1996-09-30,4.87,4.8700,378.25,0.01287508
1996-10-01,4.91,4.9100,378.75,0.01296370
1996-10-02,4.94,4.9400,380.15,0.01299487
1996-10-03,4.91,4.9100,380.15,0.01291595
1996-10-04,4.9,4.9000,380.45,0.01287948
1996-10-07,4.88,4.8800,380.35,0.01283029
1996-10-08,4.89,4.8900,380.95,0.01283633
1996-10-09,4.96,4.9600,381.25,0.01300984
1996-10-10,5.05,5.0500,382.25,0.01321125
1996-10-11,5.01,5.0100,381.25,0.01314098
1996-10-14,5.03,5.0300,381.6,0.01318134
1996-10-15,5.02,5.0200,381.25,0.01316721
1996-10-16,5.06,5.0600,381.75,0.01325475
1996-10-17,4.93,4.9300,380.55,0.01295493
1996-10-18,4.89,4.8900,380.25,0.01285996
1996-10-21,4.93,4.9300,382,0.01290576
1996-10-22,4.97,4.9700,384.15,0.01293765
1996-10-23,4.97,4.9700,383.75,0.01295114
1996-10-24,4.92,4.9200,383,0.01284595
1996-10-25,4.91,4.9100,382.6,0.01283325
1996-10-28,4.93,4.9300,383,0.01287206
1996-10-29,4.82,4.8200,380.65,0.01266255
1996-10-30,4.83,4.8300,380.25,0.01270217
1996-10-31,4.81,4.8100,378.3,0.01271478
1996-11-01,4.81,4.8100,377.85,0.01272992
1996-11-04,4.81,4.8100,378.9,0.01269464
1996-11-05,4.8,4.8000,379.4,0.01265156
1996-11-06,4.8,4.8000,378.6,0.01267829
1996-11-07,4.77,4.7700,380.55,0.01253449
1996-11-08,4.82,4.8200,379.05,0.01271600
1996-11-11,4.91,4.9100,380.75,0.01289560
1996-11-12,4.89,4.8900,381.75,0.01280943
1996-11-13,4.91,4.9100,383.55,0.01280146
1996-11-14,4.89,4.8900,382.5,0.01278431
1996-11-15,4.85,4.8500,379.75,0.01277156
1996-11-18,4.91,4.9100,379,0.01295515
1996-11-19,4.89,4.8900,378.5,0.01291942
1996-11-20,4.95,4.9500,379.25,0.01305208
1996-11-21,4.92,4.9200,376.4,0.01307120
1996-11-22,4.89,4.8900,377.25,0.01296223
1996-11-25,4.75,4.7500,375.5,0.01264980
1996-11-26,4.73,4.7300,373.85,0.01265213
1996-11-27,4.74,4.7400,373.75,0.01268227
1996-11-28,4.74,4.7400,372.75,0.01271630
1996-11-29,4.74,4.7400,371.65,0.01275394
1996-12-02,4.71,4.7100,371.05,0.01269371
1996-12-03,4.82,4.8200,367.85,0.01310317
1996-12-04,4.83,4.8300,369.9,0.01305758
1996-12-05,4.86,4.8600,370.25,0.01312627
1996-12-06,4.8,4.8000,368.26,0.01303427
1996-12-09,4.79,4.7900,368.85,0.01298631
1996-12-10,4.82,4.8200,368.45,0.01308183
1996-12-11,4.81,4.8100,368.65,0.01304761
1996-12-12,4.86,4.8600,368.75,0.01317966
1996-12-13,4.85,4.8500,368.7,0.01315433
1996-12-16,4.81,4.8100,368.1,0.01306710
1996-12-17,4.86,4.8600,368.55,0.01318681
1996-12-18,4.86,4.8600,369.3,0.01316003
1996-12-19,4.87,4.8700,369.1,0.01319426
1996-12-20,4.83,4.8300,369.25,0.01308057
1996-12-23,4.84,4.8400,368.7,0.01312720
1996-12-24,4.84,4.8400,368.85,0.01312187
1996-12-25,4.85,4.8500,369.05,0.01314185
1996-12-26,4.84,4.8400,368.85,0.01312187
1996-12-27,4.9,4.9000,369.6,0.01325758
1996-12-30,4.8,4.8000,369.35,0.01299580
1996-12-31,4.82,4.8200,369.45,0.01304642
1997-01-01,4.78,4.7800,369.65,0.01293115
1997-01-02,4.72,4.7200,365.7,0.01290675
1997-01-03,4.68,4.6800,361.8,0.01293532
1997-01-06,4.64,4.6400,357.85,0.01296633
1997-01-07,4.7,4.7000,358.85,0.01309739
1997-01-08,4.65,4.6500,355.75,0.01307098
1997-01-09,4.71,4.7100,357.25,0.01318404
1997-01-10,4.76,4.7600,359.05,0.01325721
1997-01-13,4.7,4.7000,358.75,0.01310105
1997-01-14,4.7,4.7000,353.55,0.01329373
1997-01-15,4.68,4.6800,352.25,0.01328602
1997-01-16,4.76,4.7600,354.05,0.01344443
1997-01-17,4.77,4.7700,355.45,0.01341961
1997-01-20,4.75,4.7500,353.85,0.01342377
1997-01-21,4.73,4.7300,352.95,0.01340133
1997-01-22,4.7,4.7000,351,0.01339031
1997-01-23,4.83,4.8300,351.75,0.01373134
1997-01-24,4.92,4.9200,352.55,0.01395547
1997-01-27,5.03,5.0300,356.5,0.01410940
1997-01-28,4.96,4.9600,353.25,0.01404105
1997-01-29,4.94,4.9400,351.25,0.01406406
1997-01-30,4.96,4.9600,345.65,0.01434978
1997-01-31,4.92,4.9200,344.1,0.01429817
1997-02-03,4.91,4.9100,346.65,0.01416414
1997-02-04,4.86,4.8600,344.35,0.01411355
1997-02-05,4.88,4.8800,344.25,0.01417574
1997-02-06,4.84,4.8400,342.95,0.01411284
1997-02-07,4.93,4.9300,340.65,0.01447233
1997-02-10,4.94,4.9400,341.4,0.01446983
1997-02-11,4.84,4.8400,340,0.01423529
1997-02-12,5.14,5.1400,343.05,0.01498324
1997-02-13,5.15,5.1500,343.7,0.01498400
1997-02-14,5.26,5.2600,342.7,0.01534870
1997-02-17,5.21,5.2100,344,0.01514535
1997-02-18,5.24,5.2400,345.35,0.01517301
1997-02-19,5.19,5.1900,345.85,0.01500651
1997-02-20,5.23,5.2300,351,0.01490028
1997-02-21,5.25,5.2500,352.25,0.01490419
1997-02-24,5.2,5.2000,353.1,0.01472671
1997-02-25,5.24,5.2400,354.25,0.01479181
1997-02-26,5.19,5.1900,354.25,0.01465067
1997-02-27,5.26,5.2600,359.25,0.01464161
1997-02-28,5.33,5.3300,363.25,0.01467309
1997-03-03,5.32,5.3200,362.1,0.01469207
1997-03-04,5.24,5.2400,358.95,0.01459813
1997-03-05,5.18,5.1800,352.75,0.01468462
1997-03-06,5.21,5.2100,352.04,0.01479945
1997-03-07,5.21,5.2100,349,0.01492837
1997-03-10,5.25,5.2500,351.75,0.01492537
1997-03-11,5.26,5.2600,353.75,0.01486926
1997-03-12,5.21,5.2100,351.25,0.01483274
1997-03-13,5.28,5.2800,353.35,0.01494269
1997-03-14,5.29,5.2900,352.95,0.01498796
1997-03-17,5.23,5.2300,347.45,0.01505253
1997-03-18,5.18,5.1800,348.35,0.01487010
1997-03-19,5.24,5.2400,352.25,0.01487580
1997-03-20,5.19,5.1900,351.25,0.01477580
1997-03-21,5.15,5.1500,352.55,0.01460786
1997-03-24,5.18,5.1800,350.15,0.01479366
1997-03-25,5.13,5.1300,348.64,0.01471432
1997-03-26,5.15,5.1500,350.45,0.01469539
1997-03-27,5.12,5.1200,348.15,0.01470630
1997-03-28,5.14,5.1400,348.85,0.01473413
1997-03-31,5.08,5.0800,351.05,0.01447087
1997-04-01,4.99,4.9900,351.95,0.01417815
1997-04-02,4.88,4.8800,349.05,0.01398081
1997-04-03,4.74,4.7400,348.75,0.01359140
1997-04-04,4.74,4.7400,349,0.01358166
1997-04-07,4.79,4.7900,348.3,0.01375251
1997-04-08,4.79,4.7900,348.55,0.01374265
1997-04-09,4.79,4.7900,348.05,0.01376239
1997-04-10,4.8,4.8000,348,0.01379310
1997-04-11,4.74,4.7400,346.95,0.01366191
1997-04-14,4.73,4.7300,346.45,0.01365276
1997-04-15,4.72,4.7200,341.75,0.01381127
1997-04-16,4.8,4.8000,341.35,0.01406181
1997-04-17,4.73,4.7300,342.55,0.01380820
1997-04-18,4.74,4.7400,341.35,0.01388604
1997-04-21,4.76,4.7600,343.04,0.01387593
1997-04-22,4.75,4.7500,341.7,0.01390108
1997-04-23,4.73,4.7300,340.85,0.01387707
1997-04-24,4.72,4.7200,340.75,0.01385180
1997-04-25,4.74,4.7400,342.25,0.01384953
1997-04-28,4.64,4.6400,339.5,0.01366716
1997-04-29,4.66,4.6600,339.85,0.01371193
1997-04-30,4.72,4.7200,339.25,0.01391304
1997-05-01,4.76,4.7600,340.25,0.01398971
1997-05-02,4.71,4.7100,340.25,0.01384276
1997-05-05,4.76,4.7600,342.95,0.01387957
1997-05-06,4.72,4.7200,340.25,0.01387215
1997-05-07,4.74,4.7400,341.25,0.01389011
1997-05-08,4.85,4.8500,343.5,0.01411936
1997-05-09,4.88,4.8800,348,0.01402299
1997-05-12,4.84,4.8400,347.75,0.01391804
1997-05-13,4.87,4.8700,349.5,0.01393419
1997-05-14,4.87,4.8700,347.55,0.01401237
1997-05-15,4.84,4.8400,347.2,0.01394009
1997-05-16,4.69,4.6900,344.15,0.01362778
1997-05-19,4.68,4.6800,341.65,0.01369823
1997-05-20,4.7,4.7000,342.95,0.01370462
1997-05-21,4.7,4.7000,342.54,0.01372103
1997-05-22,4.69,4.6900,342.85,0.01367945
1997-05-23,4.74,4.7400,342.6,0.01383538
1997-05-26,4.74,4.7400,343.1,0.01381521
1997-05-27,4.75,4.7500,343.65,0.01382220
1997-05-28,4.72,4.7200,344.5,0.01370102
1997-05-29,4.77,4.7700,344.35,0.01385219
1997-06-02,4.74,4.7400,343.95,0.01378107
1997-06-03,4.73,4.7300,343.45,0.01377202
1997-06-04,4.75,4.7500,341.64,0.01390352
1997-06-05,4.81,4.8100,342.45,0.01404585
1997-06-06,4.83,4.8300,342.45,0.01410425
1997-06-09,4.81,4.8100,344,0.01398256
1997-06-10,4.79,4.7900,343.95,0.01392644
1997-06-11,4.78,4.7800,344.14,0.01388970
1997-06-12,4.73,4.7300,342.25,0.01382031
1997-06-13,4.71,4.7100,341.54,0.01379048
1997-06-16,4.72,4.7200,342,0.01380117
1997-06-17,4.79,4.7900,341.75,0.01401609
1997-06-18,4.73,4.7300,340.15,0.01390563
1997-06-19,4.75,4.7500,339.14,0.01400602
1997-06-20,4.73,4.7300,337.55,0.01401274
1997-06-23,4.78,4.7800,339.05,0.01409822
1997-06-24,4.78,4.7800,337.85,0.01414829
1997-06-25,4.79,4.7900,337.45,0.01419470
1997-06-26,4.78,4.7800,338.25,0.01413156
1997-06-27,4.73,4.7300,334.75,0.01412995
1997-06-30,4.64,4.6400,334,0.01389222
1997-07-01,4.68,4.6800,334.05,0.01400988
1997-07-02,4.64,4.6400,331.55,0.01399487
1997-07-03,4.58,4.5800,324.75,0.01410316
1997-07-04,4.56,4.5600,324.5,0.01405239
1997-07-07,4.29,4.2900,318.65,0.01346305
1997-07-08,4.35,4.3500,320.25,0.01358314
1997-07-09,4.31,4.3100,318.25,0.01354281
1997-07-10,4.33,4.3300,319.65,0.01354607
1997-07-11,4.38,4.3800,321.55,0.01362152
1997-07-14,4.29,4.2900,319.75,0.01341673
1997-07-15,4.31,4.3100,318.05,0.01355133
1997-07-16,4.32,4.3200,318,0.01358491
1997-07-17,4.27,4.2700,324,0.01317901
1997-07-18,4.27,4.2700,326.25,0.01308812
1997-07-21,4.31,4.3100,326.65,0.01319455
1997-07-22,4.32,4.3200,325.6,0.01326781
1997-07-23,4.3,4.3000,322,0.01335404
1997-07-24,4.3,4.3000,324,0.01327160
1997-07-25,4.36,4.3600,325.75,0.01338450
1997-07-28,4.38,4.3800,327.4,0.01337813
1997-07-29,4.35,4.3500,325.85,0.01334970
1997-07-30,4.39,4.3900,326.45,0.01344769
1997-07-31,4.46,4.4600,324.55,0.01374210
1997-08-01,4.48,4.4800,324.75,0.01379523
1997-08-04,4.52,4.5200,323.95,0.01395277
1997-08-05,4.34,4.3400,319.25,0.01359436
1997-08-06,4.35,4.3500,319.75,0.01360438
1997-08-07,4.39,4.3900,321.85,0.01363989
1997-08-08,4.45,4.4500,325.85,0.01365659
1997-08-11,4.46,4.4600,328.65,0.01357067
1997-08-12,4.43,4.4300,326.95,0.01354947
1997-08-13,4.52,4.5200,328.25,0.01376999
1997-08-14,4.43,4.4300,325,0.01363077
1997-08-15,4.42,4.4200,324.5,0.01362096
1997-08-18,4.52,4.5200,321.45,0.01406128
1997-08-19,4.54,4.5400,323.35,0.01404051
1997-08-20,4.53,4.5300,321.25,0.01410117
1997-08-21,4.54,4.5400,323.35,0.01404051
1997-08-22,4.65,4.6500,323.35,0.01438070
1997-08-25,4.64,4.6400,324.7,0.01429011
1997-08-26,4.65,4.6500,325.75,0.01427475
1997-08-27,4.67,4.6700,325.45,0.01434936
1997-08-28,4.69,4.6900,323.95,0.01447754
1997-08-29,4.73,4.7300,324.15,0.01459201
1997-09-01,4.66,4.6600,324.65,0.01435392
1997-09-02,4.63,4.6300,322.75,0.01434547
1997-09-03,4.68,4.6800,322.05,0.01453190
1997-09-04,4.69,4.6900,321.35,0.01459468
1997-09-05,4.73,4.7300,322.25,0.01467804
1997-09-08,4.69,4.6900,321.95,0.01456748
1997-09-09,4.76,4.7600,321.5,0.01480560
1997-09-10,4.74,4.7400,321.45,0.01474568
1997-09-11,4.76,4.7600,324.05,0.01468909
1997-09-12,4.77,4.7700,323.75,0.01473359
1997-09-15,4.76,4.7600,322.95,0.01473912
1997-09-16,4.63,4.6300,320.75,0.01443492
1997-09-17,4.6,4.6000,320.25,0.01436378
1997-09-18,4.7,4.7000,320.65,0.01465773
1997-09-19,4.72,4.7200,320.85,0.01471092
1997-09-22,4.7,4.7000,320.95,0.01464403
1997-09-23,4.71,4.7100,321.95,0.01462960
1997-09-24,4.76,4.7600,323.65,0.01470725
1997-09-25,4.79,4.7900,327.15,0.01464160
1997-09-26,4.83,4.8300,326.75,0.01478194
1997-09-29,5.1,5.1000,328.25,0.01553694
1997-09-30,5.23,5.2300,334.45,0.01563761
1997-10-01,5.18,5.1800,334,0.01550898
1997-10-02,5.16,5.1600,331.45,0.01556796
1997-10-03,5.3,5.3000,334.85,0.01582798
1997-10-06,5.21,5.2100,332.55,0.01566682
1997-10-07,5.2,5.2000,331.25,0.01569811
1997-10-08,5.24,5.2400,333.25,0.01572393
1997-10-09,5.14,5.1400,327.25,0.01570665
1997-10-10,5.21,5.2100,329.65,0.01580464
1997-10-13,5.16,5.1600,328.45,0.01571015
1997-10-14,5.09,5.0900,327.95,0.01552066
1997-10-15,5.08,5.0800,326.95,0.01553754
1997-10-16,4.94,4.9400,325.85,0.01516035
1997-10-17,4.97,4.9700,325.05,0.01528996
1997-10-20,4.95,4.9500,323.65,0.01529430
1997-10-21,4.99,4.9900,322.9,0.01545370
1997-10-22,5.04,5.0400,322.45,0.01563033
1997-10-23,4.96,4.9600,323.65,0.01532520
1997-10-24,4.87,4.8700,310.35,0.01569196
1997-10-27,4.81,4.8100,311.85,0.01542408
1997-10-28,4.84,4.8400,315.75,0.01532858
1997-10-29,4.82,4.8200,313.85,0.01535765
1997-10-30,4.88,4.8800,316.45,0.01542108
1997-10-31,4.76,4.7600,311.45,0.01528335
1997-11-03,4.85,4.8500,313.45,0.01547296
1997-11-04,4.85,4.8500,313.85,0.01545324
1997-11-05,4.88,4.8800,313.55,0.01556371
1997-11-06,4.9,4.9000,312.45,0.01568251
1997-11-07,4.86,4.8600,310.25,0.01566479
1997-11-10,4.88,4.8800,310.15,0.01573432
1997-11-11,4.99,4.9900,309.75,0.01610977
1997-11-12,4.91,4.9100,307.45,0.01597008
1997-11-13,5.16,5.1600,307.85,0.01676141
1997-11-14,5.11,5.1100,303.35,0.01684523
1997-11-17,5.14,5.1400,303.85,0.01691624
1997-11-18,5.12,5.1200,306.75,0.01669112
1997-11-19,5.25,5.2500,303.95,0.01727258
1997-11-20,5.26,5.2600,302.85,0.01736833
1997-11-21,5.44,5.4400,304.95,0.01783899
1997-11-24,5.41,5.4100,302.95,0.01785773
1997-11-25,5.26,5.2600,300.55,0.01750125
1997-11-26,5.24,5.2400,296.55,0.01766987
1997-11-27,5.27,5.2700,296.25,0.01778903
1997-11-28,5.31,5.3100,297,0.01787879
1997-12-01,5.31,5.3100,293.85,0.01807044
1997-12-02,5.32,5.3200,293.65,0.01811681
1997-12-03,5.31,5.3100,292.35,0.01816316
1997-12-04,5.29,5.2900,286.25,0.01848035
1997-12-05,5.41,5.4100,288.25,0.01876843
1997-12-08,5.4,5.4000,287.85,0.01875977
1997-12-09,5.47,5.4700,282.75,0.01934571
1997-12-10,5.9,5.9000,286.65,0.02058259
1997-12-11,5.81,5.8100,284.05,0.02045415
1997-12-12,5.89,5.8900,282.85,0.02082376
1997-12-15,5.92,5.9200,284.35,0.02081941
1997-12-16,5.98,5.9800,283.75,0.02107489
1997-12-17,5.98,5.9800,289.15,0.02068131
1997-12-18,6.08,6.0800,287.35,0.02115887
1997-12-19,6.07,6.0700,289.05,0.02099983
1997-12-22,6.08,6.0800,291.1,0.02088629
1997-12-23,6.27,6.2700,293.75,0.02134468
1997-12-24,6.38,6.3800,296.2,0.02153950
1997-12-26,6.36,6.3600,295.25,0.02154107
1997-12-29,6.31,6.3100,291,0.02168385
1997-12-30,6.15,6.1500,290.3,0.02118498
1997-12-31,5.99,5.9900,288.8,0.02074100
1998-01-01,5.95,5.9500,288.5,0.02062392
1998-01-02,5.97,5.9700,288.25,0.02071119
1998-01-05,5.93,5.9300,281.85,0.02103956
1998-01-06,6.09,6.0900,281.45,0.02163795
1998-01-07,6.04,6.0400,283.85,0.02127884
1998-01-08,5.75,5.7500,280.95,0.02046628
1998-01-09,5.67,5.6700,278.5,0.02035907
1998-01-12,5.51,5.5100,278.15,0.01980946
1998-01-13,5.72,5.7200,282.75,0.02022989
1998-01-14,5.73,5.7300,281.45,0.02035886
1998-01-15,5.89,5.8900,285.75,0.02061242
1998-01-16,5.84,5.8400,290.15,0.02012752
1998-01-19,5.78,5.7800,287.45,0.02010784
1998-01-20,5.73,5.7300,290.45,0.01972801
1998-01-21,5.86,5.8600,292.55,0.02003076
1998-01-22,5.78,5.7800,290.45,0.01990015
1998-01-23,5.94,5.9400,299.62,0.01982511
1998-01-26,5.99,5.9900,296.75,0.02018534
1998-01-27,6.2,6.2000,300.55,0.02062885
1998-01-28,6.11,6.1100,305.95,0.01997058
1998-01-29,6.09,6.0900,302.85,0.02010896
1998-01-30,6.19,6.1900,302.75,0.02044591
1998-02-02,6.35,6.3500,302.95,0.02096055
1998-02-03,6.66,6.6600,295.25,0.02255715
1998-02-04,7.31,7.3100,299.25,0.02442774
1998-02-05,7.64,7.6400,298.4,0.02560322
1998-02-06,7.25,7.2500,298.75,0.02426778
1998-02-09,7.15,7.1500,300,0.02383333
1998-02-10,7.2,7.2000,300.45,0.02396405
1998-02-11,7.08,7.0800,300.05,0.02359607
1998-02-12,7.08,7.0800,298.75,0.02369874
1998-02-13,7.17,7.1700,299.85,0.02391196
1998-02-16,7.06,7.0600,298.35,0.02366348
1998-02-17,6.83,6.8300,298,0.02291946
1998-02-18,6.62,6.6200,297.55,0.02224836
1998-02-19,6.85,6.8500,298.95,0.02291353
1998-02-20,6.57,6.5700,297.25,0.02210261
1998-02-23,6.49,6.4900,293.45,0.02211620
1998-02-24,6.4,6.4000,291.45,0.02195917
1998-02-25,6.07,6.0700,292.25,0.02076989
1998-02-26,6.2,6.2000,293.55,0.02112076
1998-02-27,6.5,6.5000,299.15,0.02172823
1998-03-02,6.61,6.6100,299.7,0.02205539
1998-03-03,6.41,6.4100,297.85,0.02152090
1998-03-04,6.38,6.3800,296.05,0.02155041
1998-03-05,6.38,6.3800,293.45,0.02174135
1998-03-06,6.09,6.0900,294.45,0.02068263
1998-03-09,6.09,6.0900,294.45,0.02068263
1998-03-10,6.32,6.3200,296,0.02135135
1998-03-11,6.17,6.1700,294.6,0.02094365
1998-03-12,6.22,6.2200,294.55,0.02111696
1998-03-13,6.17,6.1700,295.35,0.02089047
1998-03-16,6.12,6.1200,294.15,0.02080571
1998-03-17,5.9,5.9000,292.1,0.02019856
1998-03-18,6,6.0000,291.15,0.02060793
1998-03-19,5.97,5.9700,291.75,0.02046272
1998-03-20,6.23,6.2300,291.95,0.02133927
1998-03-23,6.47,6.4700,298.95,0.02164242
1998-03-24,6.43,6.4300,299.55,0.02146553
1998-03-25,6.36,6.3600,297.95,0.02134586
1998-03-26,6.35,6.3500,301.55,0.02105787
1998-03-27,6.4,6.4000,302.25,0.02117452
1998-03-30,6.38,6.3800,301.85,0.02113633
1998-03-31,6.52,6.5200,300.95,0.02166473
