Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
1997-12-15,354,354.0000,284.35,1.24494461
1997-12-16,342.5,342.5000,283.75,1.20704846
1997-12-17,347.5,347.5000,289.15,1.20179837
1997-12-18,355,355.0000,287.35,1.23542718
1997-12-19,355,355.0000,289.05,1.22816122
1997-12-22,353,353.0000,291.1,1.21264170
1997-12-23,353,353.0000,293.75,1.20170213
1997-12-24,359,359.0000,296.2,1.21201891
1997-12-29,363.5,363.5000,291,1.24914089
1997-12-30,363,363.0000,290.3,1.25043059
1997-12-31,362,362.0000,288.8,1.25346260
1998-01-05,364,364.0000,281.85,1.29146709
1998-01-06,359.5,359.5000,281.45,1.27731391
1998-01-07,358,358.0000,283.85,1.26122952
1998-01-08,363.5,363.5000,280.95,1.29382452
1998-01-09,361.6,361.6000,278.5,1.29838420
1998-01-12,361,361.0000,278.15,1.29786087
1998-01-13,360.5,360.5000,282.75,1.27497790
1998-01-14,375,375.0000,281.45,1.33238586
1998-01-15,384.5,384.5000,285.75,1.34558180
1998-01-16,379,379.0000,290.15,1.30622092
1998-01-19,376,376.0000,287.45,1.30805357
1998-01-20,374.5,374.5000,290.45,1.28937855
1998-01-21,377,377.0000,292.55,1.28866860
1998-01-22,383,383.0000,290.45,1.31864348
1998-01-23,379,379.0000,299.62,1.26493559
1998-01-26,385,385.0000,296.75,1.29738837
1998-01-27,385,385.0000,300.55,1.28098486
1998-01-28,384.25,384.2500,305.95,1.25592417
1998-01-29,393,393.0000,302.85,1.29767211
1998-01-30,386.5,386.5000,302.75,1.27663088
1998-02-02,389,389.0000,302.95,1.28404027
1998-02-03,387,387.0000,295.25,1.31075360
1998-02-04,389,389.0000,299.25,1.29991646
1998-02-05,404,404.0000,298.4,1.35388740
1998-02-06,398.5,398.5000,298.75,1.33389121
1998-02-09,396,396.0000,300,1.32000000
1998-02-10,389.5,389.5000,300.45,1.29638875
1998-02-11,389,389.0000,300.05,1.29645059
1998-02-12,395.5,395.5000,298.75,1.32384937
1998-02-13,388.5,388.5000,299.85,1.29564782
1998-02-16,385.5,385.5000,298.35,1.29210659
1998-02-17,387,387.0000,298,1.29865772
1998-02-18,378,378.0000,297.55,1.27037473
1998-02-19,379.5,379.5000,298.95,1.26944305
1998-02-20,384,384.0000,297.25,1.29184188
1998-02-23,377,377.0000,293.45,1.28471631
1998-02-24,374,374.0000,291.45,1.28323898
1998-02-25,379,379.0000,292.25,1.29683490
1998-02-26,378,378.0000,293.55,1.28768523
1998-02-27,383.5,383.5000,299.15,1.28196557
1998-03-02,388,388.0000,299.7,1.29462796
1998-03-03,384,384.0000,297.85,1.28923955
1998-03-04,388,388.0000,296.05,1.31058943
1998-03-05,383,383.0000,293.45,1.30516272
1998-03-06,383,383.0000,294.45,1.30073017
1998-03-09,383,383.0000,294.45,1.30073017
1998-03-10,387,387.0000,296,1.30743243
1998-03-11,391,391.0000,294.6,1.32722335
1998-03-12,388,388.0000,294.55,1.31726362
1998-03-13,392,392.0000,295.35,1.32723887
1998-03-16,392,392.0000,294.15,1.33265341
1998-03-17,397,397.0000,292.1,1.35912359
1998-03-18,399,399.0000,291.15,1.37042761
1998-03-19,411,411.0000,291.75,1.40874036
1998-03-20,413.5,413.5000,291.95,1.41633841
1998-03-23,418,418.0000,298.95,1.39822713
1998-03-24,423,423.0000,299.55,1.41211818
1998-03-25,409,409.0000,297.95,1.37271354
1998-03-26,415.5,415.5000,301.55,1.37788095
1998-03-27,412,412.0000,302.25,1.36311001
1998-03-30,406.75,406.7500,301.85,1.34752360
1998-03-31,407,407.0000,300.95,1.35238412
1998-04-01,410,410.0000,299.75,1.36780651
1998-04-02,405,405.0000,302.25,1.33995037
1998-04-03,412,412.0000,307.75,1.33874898
1998-04-06,416.5,416.5000,309.15,1.34724244
1998-04-07,413,413.0000,309.85,1.33290302
1998-04-08,418,418.0000,309.15,1.35209445
1998-04-09,419,419.0000,308.45,1.35840493
1998-04-14,429,429.0000,310.85,1.38008686
1998-04-15,422,422.0000,307.25,1.37347437
1998-04-16,408,408.0000,308.15,1.32403050
1998-04-17,413,413.0000,307.75,1.34199838
1998-04-20,414,414.0000,307.95,1.34437409
1998-04-21,413.5,413.5000,307.75,1.34362307
1998-04-22,421,421.0000,313.25,1.34397446
1998-04-23,421,421.0000,314.05,1.34055087
1998-04-24,409,409.0000,312.65,1.30817208
1998-04-27,408,408.0000,309.65,1.31761666
1998-04-28,409.5,409.5000,307.95,1.32976132
1998-04-29,400,400.0000,310.25,1.28928284
1998-04-30,403,403.0000,306.65,1.31420186
1998-05-01,397,397.0000,306.25,1.29632653
1998-05-05,399,399.0000,303.35,1.31531235
1998-05-06,398,398.0000,300.75,1.32335827
1998-05-07,394,394.0000,298.45,1.32015413
1998-05-08,396,396.0000,299.85,1.32066033
1998-05-11,395.5,395.5000,300.35,1.31679707
1998-05-12,388,388.0000,298.15,1.30135838
1998-05-13,389,389.0000,298.45,1.30340090
1998-05-14,402,402.0000,299.05,1.34425681
1998-05-15,403,403.0000,301.35,1.33731541
1998-05-18,405,405.0000,299.55,1.35202804
1998-05-19,393,393.0000,298.75,1.31548117
1998-05-20,389,389.0000,299.75,1.29774812
1998-05-21,380.5,380.5000,299.75,1.26939116
1998-05-22,379,379.0000,300.05,1.26312281
1998-05-26,378,378.0000,295.55,1.27897141
1998-05-27,375,375.0000,293.85,1.27616131
1998-05-28,369,369.0000,293.2,1.25852660
1998-05-29,361,361.0000,292.95,1.23229220
1998-06-01,362.5,362.5000,288.65,1.25584618
1998-06-02,366,366.0000,291.15,1.25708398
1998-06-03,357,357.0000,291.15,1.22617208
1998-06-04,359.5,359.5000,293.55,1.22466360
1998-06-05,356.5,356.5000,291.65,1.22235556
1998-06-08,356.75,356.7500,295.95,1.20544011
1998-06-09,364,364.0000,293.65,1.23957092
1998-06-10,354,354.0000,293.25,1.20716113
1998-06-11,354,354.0000,287.05,1.23323463
1998-06-12,352.5,352.5000,286,1.23251748
1998-06-15,345.5,345.5000,284.85,1.21291908
1998-06-16,351,351.0000,288.65,1.21600554
1998-06-17,358,358.0000,293.45,1.21996933
1998-06-18,357,357.0000,293.25,1.21739130
1998-06-19,360,360.0000,299.25,1.20300752
1998-06-22,355,355.0000,295.75,1.20033812
1998-06-23,354,354.0000,295.05,1.19979664
1998-06-24,351,351.0000,292.85,1.19856582
1998-06-25,351,351.0000,293.85,1.19448698
1998-06-26,351,351.0000,293.85,1.19448698
1998-06-29,349,349.0000,293.65,1.18848970
1998-06-30,357.25,357.2500,296.95,1.20306449
1998-07-01,364,364.0000,296.45,1.22786305
1998-07-02,365,365.0000,293.85,1.24213034
1998-07-03,366,366.0000,294.49,1.24282658
1998-07-06,364,364.0000,293.25,1.24126172
1998-07-07,378,378.0000,294.95,1.28157315
1998-07-08,374,374.0000,293.25,1.27536232
1998-07-09,382,382.0000,291.65,1.30978913
1998-07-10,376,376.0000,290.85,1.29276259
1998-07-13,375.5,375.5000,291.65,1.28750214
1998-07-14,376,376.0000,293.35,1.28174536
1998-07-15,383,383.0000,293.95,1.30294268
1998-07-16,393,393.0000,293.25,1.34015345
1998-07-17,394,394.0000,294.5,1.33786078
1998-07-20,394,394.0000,296,1.33108108
1998-07-21,384,384.0000,294.9,1.30213632
1998-07-22,384,384.0000,294.15,1.30545640
1998-07-23,379,379.0000,293.15,1.29285349
1998-07-24,383,383.0000,291.15,1.31547312
1998-07-27,376,376.0000,290.35,1.29498881
1998-07-28,378.5,378.5000,291.75,1.29734362
1998-07-29,380,380.0000,290.05,1.31011895
1998-07-30,378,378.0000,288.85,1.30863770
1998-07-31,377.5,377.5000,286.45,1.31785652
1998-08-03,371,371.0000,283.75,1.30748899
1998-08-04,375,375.0000,288.45,1.30005200
1998-08-05,376,376.0000,287.95,1.30578225
1998-08-06,380,380.0000,287.35,1.32242909
1998-08-07,379.5,379.5000,286.65,1.32391418
1998-08-10,377,377.0000,287.45,1.31153244
1998-08-11,375,375.0000,283.95,1.32065504
1998-08-12,375.5,375.5000,282.75,1.32802829
1998-08-13,369,369.0000,285.35,1.29314876
1998-08-14,371.25,371.2500,284.05,1.30698821
1998-08-17,365,365.0000,285.05,1.28047711
1998-08-18,367,367.0000,284.95,1.28794525
1998-08-19,369,369.0000,283.35,1.30227634
1998-08-20,371,371.0000,285.15,1.30106961
1998-08-21,369,369.0000,283.55,1.30135779
1998-08-24,367.5,367.5000,284.65,1.29105920
1998-08-25,366,366.0000,283.05,1.29305776
1998-08-26,360,360.0000,282.25,1.27546501
1998-08-27,355,355.0000,276.55,1.28367384
1998-08-28,350,350.0000,274.35,1.27574266
1998-09-01,363,363.0000,278.85,1.30177515
1998-09-02,367.3,367.3000,278.85,1.31719562
1998-09-03,363,363.0000,285.35,1.27212196
1998-09-04,366,366.0000,286.85,1.27592819
1998-09-07,368.25,368.2500,288.45,1.27665107
1998-09-08,361,361.0000,286.05,1.26201713
1998-09-09,357,357.0000,284.25,1.25593668
1998-09-10,363,363.0000,290.45,1.24978482
1998-09-11,365,365.0000,293.75,1.24255319
1998-09-14,362,362.0000,290.35,1.24677114
1998-09-15,369.5,369.5000,289.65,1.27567754
1998-09-16,365,365.0000,287.65,1.26890318
1998-09-17,358,358.0000,291.45,1.22834105
1998-09-18,357.5,357.5000,291.45,1.22662549
1998-09-21,357.5,357.5000,288.95,1.23723828
1998-09-22,353,353.0000,287.65,1.22718582
1998-09-23,353,353.0000,289.55,1.21913314
1998-09-24,356.5,356.5000,293.85,1.21320402
1998-09-25,359.5,359.5000,293.95,1.22299711
1998-09-28,352,352.0000,295.85,1.18979212
1998-09-29,349,349.0000,294.65,1.18445613
1998-09-30,345.5,345.5000,296.95,1.16349554
1998-10-01,354,354.0000,300.2,1.17921386
1998-10-02,351,351.0000,300.55,1.16785893
1998-10-05,344,344.0000,297.55,1.15610822
1998-10-06,341,341.0000,296.55,1.14989041
1998-10-07,347,347.0000,301,1.15282392
1998-10-08,356,356.0000,299.65,1.18805273
1998-10-09,351,351.0000,296.75,1.18281382
1998-10-12,344,344.0000,296.25,1.16118143
1998-10-13,343,343.0000,296.55,1.15663463
1998-10-14,339,339.0000,296.05,1.14507685
1998-10-15,341,341.0000,297.35,1.14679670
1998-10-16,343,343.0000,299.95,1.14352392
1998-10-19,337,337.0000,296.15,1.13793686
1998-10-20,335,335.0000,296.25,1.13080169
1998-10-21,338.75,338.7500,295.25,1.14733277
1998-10-22,338,338.0000,292.25,1.15654405
1998-10-23,337,337.0000,292.85,1.15075977
1998-10-26,338,338.0000,292.45,1.15575312
1998-10-27,342,342.0000,293.75,1.16425532
1998-10-28,339.25,339.2500,293.05,1.15765228
1998-10-29,337.5,337.5000,293.65,1.14932743
1998-10-30,337.5,337.5000,292.55,1.15364895
1998-11-02,337.5,337.5000,289.95,1.16399379
1998-11-03,337.5,337.5000,288.95,1.16802215
1998-11-05,346,346.0000,294.05,1.17667063
1998-11-06,343.5,343.5000,293.2,1.17155525
1998-11-09,337.5,337.5000,292.7,1.15305774
1998-11-10,337.5,337.5000,293.6,1.14952316
1998-11-11,338.5,338.5000,293.35,1.15391171
1998-11-12,343.5,343.5000,296.95,1.15676040
1998-11-13,349.5,349.5000,295.85,1.18134190
1998-11-16,347,347.0000,295.85,1.17289167
1998-11-17,347.5,347.5000,294.1,1.18157089
1998-11-18,353,353.0000,297.55,1.18635523
1998-11-19,358.5,358.5000,295.75,1.21217244
1998-11-20,357.75,357.7500,296.25,1.20759494
1998-11-23,352.5,352.5000,296,1.19087838
1998-11-24,351,351.0000,296.25,1.18481013
1998-11-25,353.5,353.5000,296.6,1.19184086
1998-11-26,350,350.0000,296.55,1.18023942
1998-11-27,351,351.0000,296.2,1.18501013
1998-11-30,354,354.0000,293.25,1.20716113
1998-12-01,349.5,349.5000,293.75,1.18978723
1998-12-02,346.5,346.5000,293.05,1.18239208
1998-12-03,346,346.0000,291.85,1.18554052
1998-12-04,347,347.0000,292.15,1.18774602
1998-12-07,347,347.0000,295.05,1.17607185
1998-12-08,346,346.0000,293.85,1.17747150
1998-12-09,351,351.0000,294.05,1.19367455
1998-12-10,353,353.0000,294.25,1.19966015
1998-12-11,350,350.0000,290.85,1.20336943
1998-12-14,349,349.0000,291.35,1.19787198
1998-12-15,353,353.0000,292.85,1.20539525
1998-12-16,355.5,355.5000,295.05,1.20488053
1998-12-17,355,355.0000,291.55,1.21762991
1998-12-18,349,349.0000,291.55,1.19705025
1998-12-21,347,347.0000,288.95,1.20089981
1998-12-22,345,345.0000,287.65,1.19937424
1998-12-23,345,345.0000,286.75,1.20313862
1998-12-24,345,345.0000,286.25,1.20524017
1998-12-29,354,354.0000,286.25,1.23668122
1998-12-30,360.25,360.2500,287.05,1.25500784
1998-12-31,360.25,360.2500,288.25,1.24978317
1999-01-04,362.75,362.7500,287.35,1.26239777
1999-01-05,360.5,360.5000,286.95,1.25631643
1999-01-06,360,360.0000,287.65,1.25152095
1999-01-07,357.75,357.7500,291.6,1.22685185
1999-01-08,358,358.0000,291.35,1.22876266
1999-01-11,359.5,359.5000,292.95,1.22717187
1999-01-12,358.5,358.5000,288.55,1.24241899
1999-01-13,353,353.0000,286.75,1.23103749
1999-01-14,353.5,353.5000,286.95,1.23192194
1999-01-15,350,350.0000,286.95,1.21972469
1999-01-18,354,354.0000,287.25,1.23237598
1999-01-19,353,353.0000,286.5,1.23211169
1999-01-20,353.5,353.5000,287.15,1.23106390
1999-01-21,353.5,353.5000,287.65,1.22892404
1999-01-22,351.25,351.2500,286.45,1.22621749
1999-01-25,352,352.0000,287.8,1.22307158
1999-01-26,352,352.0000,286,1.23076923
1999-01-27,349.5,349.5000,283.15,1.23432809
1999-01-28,342,342.0000,284.25,1.20316623
1999-01-29,344.5,344.5000,286.05,1.20433491
1999-02-01,346.5,346.5000,288.85,1.19958456
1999-02-02,349,349.0000,288.55,1.20949575
1999-02-03,354,354.0000,287.65,1.23066226
1999-02-04,354.5,354.5000,290.05,1.22220307
1999-02-05,355,355.0000,288.55,1.23028938
1999-02-08,353,353.0000,289.55,1.21913314
1999-02-09,355,355.0000,287.55,1.23456790
1999-02-10,360,360.0000,287.15,1.25370016
1999-02-11,359.5,359.5000,287.95,1.24848064
1999-02-12,368.5,368.5000,289.55,1.27266448
1999-02-15,369,369.0000,289.5,1.27461140
1999-02-16,362.5,362.5000,284.95,1.27215301
1999-02-17,364,364.0000,284.75,1.27831431
1999-02-18,370,370.0000,286.45,1.29167394
1999-02-19,377,377.0000,288.25,1.30789245
1999-02-22,374.5,374.5000,287.25,1.30374238
1999-02-23,381,381.0000,287.45,1.32544790
1999-02-24,383,383.0000,286.4,1.33729050
1999-02-25,377,377.0000,287.95,1.30925508
1999-02-26,378,378.0000,287.05,1.31684376
1999-03-01,379.5,379.5000,286.65,1.32391418
1999-03-02,376,376.0000,286.75,1.31124673
1999-03-03,372,372.0000,287.15,1.29549016
1999-03-04,372,372.0000,288.05,1.29144246
1999-03-05,374.25,374.2500,288.45,1.29745190
1999-03-08,376.5,376.5000,291.55,1.29137369
1999-03-09,375,375.0000,292.05,1.28402671
1999-03-10,369,369.0000,292.95,1.25960061
1999-03-11,369,369.0000,294.35,1.25360965
1999-03-12,365.5,365.5000,292.25,1.25064157
1999-03-15,364.25,364.2500,286.65,1.27071341
1999-03-16,364.25,364.2500,284.05,1.28234466
1999-03-17,367.75,367.7500,284,1.29489437
1999-03-18,367.5,367.5000,283.3,1.29721144
1999-03-19,370.5,370.5000,284.25,1.30343008
1999-03-22,373,373.0000,284.75,1.30992098
1999-03-23,373.75,373.7500,284.55,1.31347742
1999-03-24,374,374.0000,283.95,1.31713330
1999-03-25,370,370.0000,283.45,1.30534486
1999-03-26,368.5,368.5000,279.75,1.31724754
1999-03-29,369,369.0000,280.35,1.31621188
1999-03-30,361,361.0000,279.35,1.29228566
1999-03-31,361,361.0000,280.05,1.28905553
1999-04-01,359,359.0000,280.45,1.28008558
1999-04-06,354.25,354.2500,279.85,1.26585671
1999-04-07,355.5,355.5000,280.55,1.26715381
1999-04-08,357.25,357.2500,280.85,1.27203133
1999-04-09,356.7,356.7000,281.55,1.26691529
1999-04-12,360.5,360.5000,282.85,1.27452713
1999-04-13,358.5,358.5000,283.95,1.26254622
1999-04-14,357.5,357.5000,281.45,1.27020785
1999-04-15,360,360.0000,283.55,1.26961735
1999-04-16,362,362.0000,284.25,1.27352682
1999-04-19,365.5,365.5000,284.55,1.28448427
1999-04-20,364,364.0000,284.45,1.27966251
1999-04-21,359.5,359.5000,283.85,1.26651400
1999-04-22,357,357.0000,283.75,1.25814978
1999-04-23,356.5,356.5000,283.55,1.25727385
1999-04-26,354,354.0000,281.15,1.25911435
1999-04-27,356,356.0000,282.25,1.26129318
1999-04-28,353,353.0000,282.85,1.24801131
1999-04-29,346,346.0000,286.05,1.20957874
1999-04-30,350,350.0000,286.05,1.22356231
1999-05-04,347,347.0000,285.65,1.21477332
1999-05-05,350.5,350.5000,287.45,1.21934249
1999-05-06,353.5,353.5000,289.55,1.22085996
1999-05-07,354.5,354.5000,282.75,1.25375774
1999-05-10,354,354.0000,278.65,1.27041091
1999-05-11,354,354.0000,278.35,1.27178013
1999-05-12,356,356.0000,277.05,1.28496661
1999-05-13,355.5,355.5000,277.65,1.28038898
1999-05-14,356.25,356.2500,275.95,1.29099475
1999-05-17,355.5,355.5000,274.45,1.29531791
1999-05-18,355,355.0000,274.25,1.29443938
1999-05-19,354.5,354.5000,272.95,1.29877267
1999-05-20,356,356.0000,274.45,1.29713973
1999-05-21,359.5,359.5000,272.85,1.31757376
1999-05-24,356,356.0000,272.65,1.30570328
1999-05-25,358,358.0000,270.65,1.32274155
1999-05-26,359.5,359.5000,269.15,1.33568642
1999-05-27,363.5,363.5000,270.45,1.34405620
1999-05-28,364,364.0000,270.25,1.34690102
1999-06-01,362.5,362.5000,267.65,1.35438072
1999-06-02,363,363.0000,265.65,1.36645963
1999-06-03,364,364.0000,265.65,1.37022398
1999-06-04,367,367.0000,264.8,1.38595166
1999-06-07,365,365.0000,265.55,1.37450574
1999-06-08,362.75,362.7500,262.25,1.38322212
1999-06-09,366.5,366.5000,259.55,1.41205933
1999-06-10,367.5,367.5000,258.45,1.42193848
1999-06-11,366,366.0000,260.65,1.40418185
1999-06-14,362.75,362.7500,260.55,1.39224717
1999-06-15,360,360.0000,259.45,1.38755059
1999-06-16,354.5,354.5000,258.35,1.37216954
1999-06-17,350.5,350.5000,258.45,1.35616173
1999-06-18,351,351.0000,259.55,1.35234059
1999-06-21,350,350.0000,258.95,1.35161228
1999-06-22,344.5,344.5000,258.35,1.33346236
1999-06-23,347.5,347.5000,260.5,1.33397313
1999-06-24,348,348.0000,260.55,1.33563615
1999-06-25,348,348.0000,259.45,1.34129890
1999-06-28,345.75,345.7500,260.8,1.32572853
1999-06-29,348.5,348.5000,260.75,1.33652924
1999-06-30,349,349.0000,261.2,1.33614089
1999-07-01,351,351.0000,262.75,1.33587060
1999-07-02,347.5,347.5000,263.3,1.31978731
1999-07-05,346.5,346.5000,262.1,1.32201450
1999-07-06,345,345.0000,256.85,1.34319642
1999-07-07,346.5,346.5000,257.35,1.34641539
1999-07-08,352.5,352.5000,256.95,1.37186223
1999-07-09,353,353.0000,257.15,1.37273965
1999-07-12,352,352.0000,255.65,1.37688246
1999-07-13,348,348.0000,255.85,1.36017198
1999-07-14,347,347.0000,254.25,1.36479843
1999-07-15,347.5,347.5000,254.05,1.36784098
1999-07-16,349.5,349.5000,253.9,1.37652619
1999-07-19,348.5,348.5000,253.25,1.37611056
1999-07-20,352,352.0000,253.45,1.38883409
1999-07-21,351.5,351.5000,255.25,1.37708129
1999-07-22,352,352.0000,255.95,1.37526861
1999-07-23,353,353.0000,254.75,1.38567223
1999-07-26,352,352.0000,253.95,1.38609963
1999-07-27,352,352.0000,253.85,1.38664566
1999-07-28,343.5,343.5000,254.05,1.35209604
1999-07-29,345,345.0000,257.05,1.34215133
1999-07-30,343.75,343.7500,255.95,1.34303575
1999-08-02,344,344.0000,255.25,1.34769833
1999-08-03,350.5,350.5000,256.15,1.36833886
1999-08-04,353.75,353.7500,256.15,1.38102674
1999-08-05,354.25,354.2500,255.45,1.38676845
1999-08-06,349,349.0000,256.05,1.36301504
1999-08-09,352.5,352.5000,257.15,1.37079526
1999-08-10,349.75,349.7500,257.35,1.35904410
1999-08-11,350.5,350.5000,258.95,1.35354316
1999-08-12,352.5,352.5000,261.05,1.35031603
1999-08-13,350,350.0000,260.85,1.34176730
1999-08-16,344.5,344.5000,260.15,1.32423602
1999-08-17,347,347.0000,261.45,1.32721362
1999-08-18,353,353.0000,259.65,1.35952243
1999-08-19,352,352.0000,258.75,1.36038647
1999-08-20,357.5,357.5000,257.35,1.38915873
1999-08-23,351,351.0000,254.35,1.37998821
1999-08-24,348,348.0000,252.85,1.37631007
1999-08-25,347,347.0000,252.35,1.37507430
1999-08-26,348.5,348.5000,252.95,1.37774264
1999-08-27,348.5,348.5000,252.95,1.37774264
1999-08-31,349,349.0000,255.75,1.36461388
1999-09-01,347.5,347.5000,253.95,1.36837960
1999-09-02,349.5,349.5000,253.95,1.37625517
1999-09-03,351,351.0000,254.25,1.38053097
1999-09-06,351.5,351.5000,254.9,1.37897215
1999-09-07,355,355.0000,255.95,1.38698965
1999-09-08,353,353.0000,256.45,1.37648664
1999-09-09,357,357.0000,257.25,1.38775510
1999-09-10,361,361.0000,256.55,1.40713311
1999-09-13,366,366.0000,256.65,1.42606663
1999-09-14,373.5,373.5000,257.25,1.45189504
1999-09-15,372,372.0000,256.75,1.44888023
1999-09-16,377,377.0000,256.45,1.47007214
1999-09-17,374,374.0000,255.3,1.46494320
1999-09-20,375.5,375.5000,255.05,1.47226034
1999-09-21,380,380.0000,261.05,1.45565984
1999-09-22,382.5,382.5000,264.55,1.44585145
1999-09-23,376,376.0000,266.15,1.41273718
1999-09-24,374,374.0000,268.75,1.39162791
1999-09-27,383.5,383.5000,282.45,1.35776244
1999-09-28,399,399.0000,309.15,1.29063561
1999-09-29,409,409.0000,304,1.34539474
1999-09-30,393,393.0000,299.2,1.31350267
1999-10-01,410,410.0000,305.5,1.34206219
1999-10-04,412,412.0000,318.8,1.29234630
1999-10-05,412,412.0000,325.5,1.26574501
1999-10-06,405,405.0000,325.5,1.24423963
1999-10-07,425,425.0000,323.8,1.31253860
1999-10-08,421,421.0000,321.2,1.31070984
1999-10-11,425,425.0000,319.8,1.32895560
1999-10-12,432,432.0000,317.7,1.35977337
1999-10-13,430,430.0000,321.3,1.33831310
1999-10-14,437,437.0000,312.5,1.39840000
1999-10-15,419,419.0000,315.4,1.32847178
1999-10-18,413,413.0000,310.7,1.32925652
1999-10-19,409,409.0000,308.6,1.32534025
1999-10-20,428,428.0000,306.3,1.39732289
1999-10-21,428,428.0000,304.7,1.40466032
1999-10-22,432,432.0000,302.1,1.42999007
1999-10-25,430,430.0000,299.7,1.43476810
1999-10-26,425,425.0000,289.35,1.46880940
1999-10-27,414,414.0000,293.5,1.41056218
1999-10-28,422,422.0000,299.45,1.40925029
1999-10-29,418,418.0000,299.2,1.39705882
1999-11-01,414,414.0000,290.55,1.42488384
1999-11-02,413,413.0000,291.45,1.41705267
1999-11-03,415,415.0000,292.3,1.41977420
1999-11-04,423,423.0000,292.6,1.44565960
1999-11-05,422,422.0000,290.55,1.45241783
1999-11-08,416,416.0000,289.7,1.43596824
1999-11-09,429,429.0000,292.1,1.46867511
1999-11-10,434,434.0000,298,1.45637584
1999-11-11,457,457.0000,294,1.55442177
1999-11-12,444,444.0000,291.3,1.52420185
1999-11-15,452,452.0000,291.5,1.55060034
1999-11-16,453.5,453.5000,294.6,1.53937542
1999-11-17,448,448.0000,295.1,1.51812945
1999-11-18,442,442.0000,294.25,1.50212404
1999-11-19,424,424.0000,295,1.43728814
1999-11-22,430,430.0000,295,1.45762712
1999-11-23,435,435.0000,298.3,1.45826349
1999-11-24,434,434.0000,298.2,1.45539906
1999-11-25,445,445.0000,298.38,1.49138682
1999-11-26,442,442.0000,297.12,1.48761443
1999-11-29,439,439.0000,291.2,1.50755495
1999-11-30,437,437.0000,290.7,1.50326797
1999-12-01,435,435.0000,289.7,1.50155333
1999-12-02,433,433.0000,285,1.51929825
1999-12-03,437,437.0000,280.1,1.56015709
1999-12-06,434.5,434.5000,276.1,1.57370518
1999-12-07,436.5,436.5000,283.25,1.54104148
1999-12-08,438,438.0000,281.95,1.55346693
1999-12-09,438,438.0000,278.6,1.57214645
1999-12-10,442,442.0000,278.95,1.58451335
1999-12-13,444,444.0000,280.5,1.58288770
1999-12-14,448,448.0000,280.3,1.59828755
1999-12-15,437,437.0000,282.75,1.54553492
1999-12-16,440,440.0000,281.95,1.56056038
1999-12-17,441,441.0000,283.65,1.55473295
1999-12-20,431,431.0000,284.15,1.51680450
1999-12-21,436,436.0000,287.73,1.51530949
1999-12-22,440,440.0000,286.85,1.53390274
1999-12-23,440,440.0000,286.95,1.53336818
1999-12-24,440,440.0000,287.75,1.52910513
1999-12-29,445,445.0000,290.7,1.53078775
1999-12-30,443,443.0000,288.3,1.53659383
2000-01-04,433,433.0000,282.38,1.53339472
2000-01-05,438,438.0000,280.85,1.55955136
2000-01-06,414,414.0000,281.45,1.47095399
2000-01-07,418,418.0000,281.75,1.48358474
2000-01-10,418,418.0000,281.6,1.48437500
2000-01-11,420,420.0000,283.3,1.48252736
2000-01-12,421,421.0000,282.55,1.49000177
2000-01-13,423,423.0000,284.2,1.48838846
2000-01-14,429,429.0000,284.2,1.50950035
2000-01-17,433,433.0000,285.5,1.51663748
2000-01-18,434,434.0000,288.8,1.50277008
2000-01-19,444,444.0000,289.65,1.53288452
2000-01-20,444,444.0000,288.45,1.53926157
2000-01-21,442,442.0000,289.1,1.52888274
2000-01-24,455,455.0000,287.6,1.58205841
2000-01-25,461,461.0000,286.12,1.61121208
2000-01-26,456,456.0000,286.05,1.59412690
2000-01-27,462,462.0000,287.05,1.60947570
2000-01-28,494,494.0000,283.35,1.74342686
2000-01-31,495,495.0000,283.5,1.74603175
2000-02-01,488,488.0000,282.65,1.72651689
2000-02-02,497,497.0000,284.95,1.74416564
2000-02-03,502,502.0000,287.5,1.74608696
2000-02-04,512,512.0000,311.3,1.64471571
2000-02-07,522,522.0000,305,1.71147541
2000-02-08,515,515.0000,299.1,1.72183216
2000-02-09,548,548.0000,307.2,1.78385417
2000-02-10,540,540.0000,316.25,1.70750988
2000-02-11,541,541.0000,310.65,1.74150974
2000-02-14,539,539.0000,308.2,1.74886437
2000-02-15,549,549.0000,301.75,1.81938691
2000-02-16,555,555.0000,302.5,1.83471074
2000-02-17,573,573.0000,300.75,1.90523691
2000-02-18,512,512.0000,304.8,1.67979003
2000-02-21,523,523.0000,305.5,1.71194763
2000-02-22,529,529.0000,305.2,1.73328965
2000-02-23,493,493.0000,300.3,1.64169164
2000-02-24,475,475.0000,298.5,1.59128978
2000-02-25,465,465.0000,292.6,1.58920027
2000-02-28,476,476.0000,292.2,1.62902122
2000-02-29,490,490.0000,292.2,1.67693361
2000-03-01,474,474.0000,289.25,1.63872083
2000-03-02,463,463.0000,288.2,1.60652325
2000-03-03,465,465.0000,288.5,1.61178510
2000-03-06,473,473.0000,287.9,1.64293157
2000-03-07,470,470.0000,293.2,1.60300136
2000-03-08,474,474.0000,288.5,1.64298094
2000-03-09,473,473.0000,291.2,1.62431319
2000-03-10,477,477.0000,289,1.65051903
2000-03-13,478,478.0000,290.4,1.64600551
2000-03-14,483,483.0000,288.9,1.67185877
2000-03-15,483,483.0000,289,1.67128028
2000-03-16,483,483.0000,286.5,1.68586387
2000-03-17,485,485.0000,284.6,1.70414617
2000-03-20,487,487.0000,285.9,1.70339279
2000-03-21,495,495.0000,289.7,1.70866414
